begin,open,close,high,low
2005-09-12 00:00:00,2.743,2.665,2.87,2.641
2005-09-19 00:00:00,2.543,2.823,3.023,2.543
2005-09-26 00:00:00,2.727,3.09,3.58,2.629
2005-10-03 00:00:00,3.109,3.5,3.959,3.021
2005-10-10 00:00:00,3.591,3.48,4.138,3.411
2005-10-17 00:00:00,3.53,3.338,3.792,3.184
2005-10-24 00:00:00,3.34,3.561,3.648,3.299
2005-10-31 00:00:00,3.575,3.884,3.94,3.517
2005-11-07 00:00:00,3.858,3.736,3.885,3.65
2005-11-14 00:00:00,3.77,3.839,3.95,3.72
2005-11-21 00:00:00,3.815,3.519,3.89,3.333
2005-11-28 00:00:00,3.525,3.65,3.675,3.43
2005-12-05 00:00:00,3.655,4.2,4.698,3.54
2005-12-12 00:00:00,4.16,4.209,4.339,4.0
2005-12-19 00:00:00,4.195,4.228,4.271,4.155
2005-12-26 00:00:00,4.234,4.1,4.329,4.044
2006-01-09 00:00:00,4.2,4.151,4.281,4.128
2006-01-16 00:00:00,4.2,4.101,4.218,3.97
2006-01-23 00:00:00,4.1,4.54,4.899,4.078
2006-01-30 00:00:00,4.55,4.174,4.61,4.165
2006-02-06 00:00:00,4.194,4.11,4.25,4.08
2006-02-13 00:00:00,4.106,5.09,5.095,3.721
2006-02-20 00:00:00,5.153,5.603,5.7,4.6
2006-02-27 00:00:00,5.56,5.441,6.0,5.3
2006-03-06 00:00:00,5.46,5.049,5.6,4.924
2006-03-13 00:00:00,5.19,4.993,5.265,4.915
2006-03-20 00:00:00,5.03,4.955,5.089,4.93
2006-03-27 00:00:00,4.97,4.871,5.05,4.65
2006-04-03 00:00:00,4.945,5.009,5.15,4.881
2006-04-10 00:00:00,5.01,4.981,5.111,4.94
2006-04-17 00:00:00,4.983,5.04,5.07,4.936
2006-04-24 00:00:00,5.055,5.102,5.32,4.999
2006-05-01 00:00:00,5.1,5.35,5.395,5.07
2006-05-08 00:00:00,5.294,5.08,5.294,5.055
2006-05-15 00:00:00,5.088,5.087,5.22,4.96
2006-05-22 00:00:00,5.11,5.62,5.635,4.989
2006-05-29 00:00:00,5.695,6.106,6.68,5.62
2006-06-05 00:00:00,6.152,5.612,6.152,5.4
2006-06-12 00:00:00,5.611,5.18,5.611,5.0
2006-06-19 00:00:00,5.27,5.205,5.4,5.129
2006-06-26 00:00:00,5.208,5.289,5.33,5.085
2006-07-03 00:00:00,5.351,5.535,5.579,5.056
2006-07-10 00:00:00,5.508,5.44,5.715,5.251
2006-07-17 00:00:00,5.452,5.582,5.88,5.271
2006-07-24 00:00:00,5.578,5.537,5.775,5.501
2006-07-31 00:00:00,5.385,5.499,5.689,5.385
2006-08-07 00:00:00,5.54,5.53,5.545,5.45
2006-08-14 00:00:00,5.535,5.2,5.615,5.1
2006-08-21 00:00:00,5.071,5.37,5.526,5.071
2006-08-28 00:00:00,5.371,5.289,5.405,5.212
2006-09-04 00:00:00,5.32,5.24,5.49,5.16
2006-09-11 00:00:00,5.21,5.113,5.235,5.083
2006-09-18 00:00:00,5.141,5.08,5.44,5.065
2006-09-25 00:00:00,5.09,5.128,5.315,5.033
2006-10-02 00:00:00,5.144,5.414,5.444,5.093
2006-10-09 00:00:00,5.403,5.165,5.452,5.0
2006-10-16 00:00:00,5.207,5.12,5.207,5.104
2006-10-23 00:00:00,5.135,5.131,5.2,5.037
2006-10-30 00:00:00,5.145,5.178,5.205,5.065
2006-11-06 00:00:00,5.189,5.147,5.189,4.988
2006-11-13 00:00:00,5.149,5.108,5.166,5.09
2006-11-20 00:00:00,5.108,5.079,5.14,5.041
2006-11-27 00:00:00,5.079,5.081,5.127,5.049
2006-12-04 00:00:00,5.213,5.442,5.555,5.07
2006-12-11 00:00:00,5.447,5.299,5.485,5.161
2006-12-18 00:00:00,5.29,5.181,5.298,5.05
2006-12-25 00:00:00,5.179,5.241,5.395,5.105
2007-01-08 00:00:00,5.209,5.175,5.209,4.998
2007-01-15 00:00:00,5.181,5.3,5.449,5.14
2007-01-22 00:00:00,5.3,5.375,5.555,5.25
2007-01-29 00:00:00,5.609,5.319,5.609,5.25
2007-02-05 00:00:00,5.362,7.34,7.415,5.243
2007-02-12 00:00:00,6.659,6.21,8.5,5.64
2007-02-19 00:00:00,6.294,6.717,6.999,6.18
2007-02-26 00:00:00,6.714,6.056,6.852,5.905
2007-03-05 00:00:00,5.853,6.248,6.389,5.51
2007-03-12 00:00:00,6.235,6.125,6.43,5.71
2007-03-19 00:00:00,6.17,6.5,6.699,6.17
2007-03-26 00:00:00,6.525,6.401,6.77,6.3
2007-04-02 00:00:00,6.405,6.6,6.683,6.303
2007-04-09 00:00:00,6.651,6.85,6.977,6.47
2007-04-16 00:00:00,6.821,6.587,6.96,6.42
2007-04-23 00:00:00,6.601,6.085,6.745,6.0
2007-04-30 00:00:00,6.105,6.19,6.275,5.952
2007-05-07 00:00:00,6.19,5.94,6.26,5.62
2007-05-14 00:00:00,6.05,6.216,6.44,5.9
2007-05-21 00:00:00,6.251,6.005,6.266,5.738
2007-05-28 00:00:00,6.073,6.05,6.08,5.702
2007-06-04 00:00:00,6.038,6.024,6.219,5.9
2007-06-11 00:00:00,6.02,5.993,6.049,5.97
2007-06-18 00:00:00,6.001,5.977,6.024,5.955
2007-06-25 00:00:00,5.834,6.06,6.169,5.834
2007-07-02 00:00:00,6.055,6.029,6.24,5.999
2007-07-09 00:00:00,6.04,6.004,6.066,5.92
2007-07-16 00:00:00,6.01,5.898,6.018,5.777
2007-07-23 00:00:00,5.89,5.784,5.999,5.73
2007-07-30 00:00:00,5.817,5.984,6.03,5.706
2007-08-06 00:00:00,5.895,5.898,6.159,5.816
2007-08-13 00:00:00,5.918,5.9,6.018,5.798
2007-08-20 00:00:00,5.948,5.971,6.018,5.808
2007-08-27 00:00:00,5.971,6.065,6.149,5.921
2007-09-03 00:00:00,6.086,6.025,6.14,5.97
2007-09-10 00:00:00,6.013,6.252,6.36,5.972
2007-09-17 00:00:00,6.25,6.25,6.299,6.115
2007-09-24 00:00:00,6.25,6.259,6.275,6.211
2007-10-01 00:00:00,6.251,6.315,6.328,6.245
2007-10-08 00:00:00,6.34,6.329,6.479,6.266
2007-10-15 00:00:00,6.335,6.37,6.38,6.3
2007-10-22 00:00:00,6.183,6.389,6.533,6.183
2007-10-29 00:00:00,6.4,6.39,6.423,6.35
2007-11-05 00:00:00,6.399,6.39,6.581,6.361
2007-11-12 00:00:00,6.39,6.366,6.561,6.353
2007-11-19 00:00:00,6.305,5.978,6.38,5.27
2007-11-26 00:00:00,5.993,5.98,6.3,5.834
2007-12-03 00:00:00,5.997,6.05,6.155,5.94
2007-12-10 00:00:00,6.015,6.12,6.219,6.015
2007-12-17 00:00:00,6.115,6.066,6.119,6.035
2007-12-24 00:00:00,6.071,5.93,6.095,5.893
2008-01-07 00:00:00,5.928,5.95,6.109,5.853
2008-01-14 00:00:00,5.948,5.9,6.097,5.804
2008-01-21 00:00:00,5.9,5.741,5.964,4.4
2008-01-28 00:00:00,5.593,5.7,5.848,5.36
2008-02-04 00:00:00,5.7,5.69,5.843,5.45
2008-02-11 00:00:00,5.71,5.7,6.0,5.611
2008-02-18 00:00:00,5.702,5.689,5.774,5.554
2008-02-25 00:00:00,5.64,5.65,5.949,5.561
2008-03-03 00:00:00,5.606,5.588,5.606,5.301
2008-03-10 00:00:00,5.546,5.586,5.65,5.499
2008-03-17 00:00:00,5.54,5.15,5.58,5.011
2008-03-24 00:00:00,5.15,4.89,5.217,4.83
2008-03-31 00:00:00,4.89,4.869,5.069,4.79
2008-04-07 00:00:00,4.835,4.754,4.88,4.725
2008-04-14 00:00:00,4.827,4.471,4.827,4.433
2008-04-21 00:00:00,4.497,4.154,4.499,3.912
2008-04-28 00:00:00,4.152,4.14,4.2,4.025
2008-05-05 00:00:00,4.15,4.169,4.249,4.1
2008-05-12 00:00:00,4.151,4.4,4.529,4.12
2008-05-19 00:00:00,4.457,4.415,4.486,4.361
2008-05-26 00:00:00,4.429,4.385,4.447,4.25
2008-06-02 00:00:00,4.372,4.295,4.419,4.23
2008-06-09 00:00:00,4.32,4.19,4.38,4.169
2008-06-16 00:00:00,4.191,4.833,4.91,4.0
2008-06-23 00:00:00,4.8,4.425,4.8,4.223
2008-06-30 00:00:00,4.442,4.184,4.777,4.115
2008-07-07 00:00:00,4.21,3.506,4.305,3.506
2008-07-14 00:00:00,3.522,3.323,3.55,3.315
2008-07-21 00:00:00,3.315,3.19,3.59,3.082
2008-07-28 00:00:00,3.217,3.12,3.309,2.92
2008-08-04 00:00:00,3.12,2.945,3.175,2.7
2008-08-11 00:00:00,2.851,2.998,3.05,2.266
2008-08-18 00:00:00,2.981,2.85,3.049,2.765
2008-08-25 00:00:00,2.817,2.49,2.858,2.35
2008-09-01 00:00:00,2.49,2.162,2.549,2.101
2008-09-08 00:00:00,2.2,1.534,2.299,1.4
2008-09-15 00:00:00,1.53,1.36,1.68,0.99
2008-09-22 00:00:00,1.39,1.4,1.608,1.3
2008-09-29 00:00:00,1.46,1.46,1.6,1.31
2008-10-06 00:00:00,1.495,1.1,1.495,0.98
2008-10-13 00:00:00,1.153,0.94,1.28,0.755
2008-10-20 00:00:00,0.941,0.691,1.049,0.69
2008-10-27 00:00:00,0.726,0.905,1.037,0.664
2008-11-03 00:00:00,0.985,1.003,1.151,0.839
2008-11-10 00:00:00,1.013,1.16,1.2,0.856
2008-11-17 00:00:00,1.173,0.85,1.173,0.8
2008-11-24 00:00:00,0.901,1.17,1.255,0.86
2008-12-01 00:00:00,1.17,1.027,1.229,0.96
2008-12-08 00:00:00,1.052,0.962,1.148,0.949
2008-12-15 00:00:00,0.999,0.975,1.019,0.95
2008-12-22 00:00:00,0.984,0.95,1.009,0.924
2008-12-29 00:00:00,0.95,0.95,0.979,0.908
2009-01-05 00:00:00,1.011,0.982,1.019,0.95
2009-01-12 00:00:00,0.951,0.929,1.009,0.92
2009-01-19 00:00:00,0.93,0.811,0.931,0.708
2009-01-26 00:00:00,0.811,0.881,0.928,0.781
2009-02-02 00:00:00,0.887,0.946,0.97,0.85
2009-02-09 00:00:00,0.946,0.955,0.98,0.907
2009-02-16 00:00:00,0.959,0.863,0.975,0.83
2009-02-23 00:00:00,0.852,0.87,0.909,0.82
2009-03-02 00:00:00,0.87,0.863,0.885,0.84
2009-03-09 00:00:00,0.86,0.88,0.983,0.85
2009-03-16 00:00:00,0.88,0.905,0.94,0.861
2009-03-23 00:00:00,0.905,0.92,0.982,0.886
2009-03-30 00:00:00,0.91,0.92,0.948,0.871
2009-04-06 00:00:00,0.921,1.189,1.24,0.91
2009-04-13 00:00:00,1.198,1.44,1.899,1.181
2009-04-20 00:00:00,1.496,1.575,1.686,1.25
2009-04-27 00:00:00,1.578,1.621,1.66,1.502
2009-05-04 00:00:00,1.633,1.651,1.8,1.5
2009-05-11 00:00:00,1.651,1.575,1.681,1.474
2009-05-18 00:00:00,1.558,1.63,1.684,1.518
2009-05-25 00:00:00,1.605,1.839,1.9,1.54
2009-06-01 00:00:00,1.835,1.81,1.946,1.672
2009-06-08 00:00:00,1.736,1.825,1.87,1.736
2009-06-15 00:00:00,1.77,1.646,1.84,1.6
2009-06-22 00:00:00,1.633,1.44,1.663,1.361
2009-06-29 00:00:00,1.425,1.446,1.5,1.399
2009-07-06 00:00:00,1.446,1.305,1.451,1.283
2009-07-13 00:00:00,1.291,1.523,1.55,1.26
2009-07-20 00:00:00,1.548,1.678,1.715,1.502
2009-07-27 00:00:00,1.558,1.799,1.8,1.558
2009-08-03 00:00:00,1.809,1.785,1.878,1.725
2009-08-10 00:00:00,1.79,1.84,1.969,1.671
2009-08-17 00:00:00,1.8,1.809,1.848,1.75
2009-08-24 00:00:00,1.838,2.064,2.085,1.817
2009-08-31 00:00:00,2.052,2.18,2.25,1.954
2009-09-07 00:00:00,2.2,2.46,2.59,2.161
2009-09-14 00:00:00,2.369,2.82,2.87,2.31
2009-09-21 00:00:00,2.926,2.851,3.188,2.75
2009-09-28 00:00:00,2.465,2.781,2.866,2.465
2009-10-05 00:00:00,2.781,3.0,3.075,2.701
2009-10-12 00:00:00,3.0,2.78,3.035,2.777
2009-10-19 00:00:00,2.78,2.74,2.845,2.68
2009-10-26 00:00:00,2.74,2.638,2.86,2.388
2009-11-02 00:00:00,2.62,2.598,2.75,2.515
2009-11-09 00:00:00,2.624,2.866,2.897,2.61
2009-11-16 00:00:00,2.844,3.024,3.06,2.844
2009-11-23 00:00:00,3.051,2.793,3.051,2.655
2009-11-30 00:00:00,2.82,2.975,3.06,2.762
2009-12-07 00:00:00,2.973,2.992,3.029,2.919
2009-12-14 00:00:00,2.998,3.161,3.29,2.975
2009-12-21 00:00:00,3.166,3.239,3.38,3.1
2009-12-28 00:00:00,3.209,3.275,3.351,3.14
2010-01-11 00:00:00,3.3,3.65,3.78,3.3
2010-01-18 00:00:00,3.595,3.633,3.98,3.272
2010-01-25 00:00:00,3.56,3.727,3.826,3.454
2010-02-01 00:00:00,3.678,3.32,3.705,3.282
2010-02-08 00:00:00,3.31,3.121,3.34,3.069
2010-02-15 00:00:00,3.137,3.3,3.396,3.1
2010-02-22 00:00:00,3.271,3.53,3.55,3.226
2010-03-01 00:00:00,3.53,3.73,3.751,3.53
2010-03-08 00:00:00,3.822,3.74,3.84,3.68
2010-03-15 00:00:00,3.74,3.73,3.83,3.655
2010-03-22 00:00:00,3.712,3.735,3.759,3.66
2010-03-29 00:00:00,3.741,4.088,4.129,3.707
2010-04-05 00:00:00,4.1,4.034,4.22,3.86
2010-04-12 00:00:00,4.161,3.945,4.161,3.939
2010-04-19 00:00:00,3.409,3.81,4.027,3.409
2010-04-26 00:00:00,3.815,3.503,3.91,3.452
2010-05-03 00:00:00,3.503,2.879,3.55,2.836
2010-05-10 00:00:00,3.017,3.33,3.45,3.0
2010-05-17 00:00:00,3.297,3.29,3.436,3.101
2010-05-24 00:00:00,3.308,3.316,3.45,3.0
2010-05-31 00:00:00,3.284,3.343,3.428,3.201
2010-06-07 00:00:00,3.176,3.19,3.399,3.12
2010-06-14 00:00:00,3.15,3.159,3.276,3.145
2010-06-21 00:00:00,3.171,3.149,3.221,3.113
2010-06-28 00:00:00,3.16,2.736,3.174,2.71
2010-07-05 00:00:00,2.825,3.052,3.096,2.73
2010-07-12 00:00:00,3.001,2.937,3.183,2.929
2010-07-19 00:00:00,2.92,3.048,3.09,2.867
2010-07-26 00:00:00,3.053,3.082,3.131,2.898
2010-08-02 00:00:00,3.069,3.191,3.262,3.069
2010-08-09 00:00:00,3.211,3.16,3.25,3.076
2010-08-16 00:00:00,3.241,3.162,3.241,3.117
2010-08-23 00:00:00,3.162,3.159,3.18,3.049
2010-08-30 00:00:00,3.259,3.193,3.259,3.076
2010-09-06 00:00:00,3.201,3.3,3.38,3.201
2010-09-13 00:00:00,3.333,3.219,3.353,3.212
2010-09-20 00:00:00,3.229,3.224,3.3,2.743
2010-09-27 00:00:00,3.24,3.499,3.59,3.18
2010-10-04 00:00:00,3.52,3.393,3.525,3.335
2010-10-11 00:00:00,3.419,3.336,3.511,3.322
2010-10-18 00:00:00,3.37,3.308,3.37,3.26
2010-10-25 00:00:00,3.34,3.284,3.346,3.242
2010-11-01 00:00:00,3.291,3.26,3.309,3.245
2010-11-08 00:00:00,3.315,3.187,3.315,3.16
2010-11-15 00:00:00,3.107,3.18,3.3,3.107
2010-11-22 00:00:00,3.265,3.176,3.265,3.143
2010-11-29 00:00:00,3.138,3.215,3.255,3.116
2010-12-06 00:00:00,3.22,3.191,3.334,3.166
2010-12-13 00:00:00,3.201,3.179,3.231,3.171
2010-12-20 00:00:00,3.09,3.206,3.248,3.09
2010-12-27 00:00:00,3.205,3.221,3.244,3.18
2011-01-10 00:00:00,3.309,3.24,3.309,3.21
2011-01-17 00:00:00,3.245,3.153,3.301,3.115
2011-01-24 00:00:00,3.16,3.067,3.167,3.06
2011-01-31 00:00:00,3.07,3.087,3.12,3.051
2011-02-07 00:00:00,3.097,3.027,3.12,2.988
2011-02-14 00:00:00,3.029,3.027,3.165,3.0
2011-02-21 00:00:00,3.028,2.983,3.041,2.94
2011-02-28 00:00:00,2.989,2.9664,3.078,2.935
2011-03-07 00:00:00,2.9707,2.9161,2.981,2.895
2011-03-14 00:00:00,2.9685,2.7915,2.9685,2.7501
2011-03-21 00:00:00,2.7621,2.97,2.983,2.7621
2011-03-28 00:00:00,2.9563,2.9754,3.015,2.93
2011-04-04 00:00:00,3.0194,3.0196,3.045,2.9336
2011-04-11 00:00:00,3.0196,2.8739,3.0392,2.8412
2011-04-18 00:00:00,2.8601,2.799,2.885,2.7272
2011-04-25 00:00:00,2.7945,2.725,2.8249,2.7
2011-05-02 00:00:00,2.746,2.7582,2.85,2.6162
2011-05-09 00:00:00,2.7704,2.635,2.7704,2.635
2011-05-16 00:00:00,2.6298,2.537,2.6298,2.5299
2011-05-23 00:00:00,2.536,2.505,2.5698,2.4601
2011-05-30 00:00:00,2.53,2.5399,2.605,2.495
2011-06-06 00:00:00,2.5295,2.6,2.66,2.5295
2011-06-13 00:00:00,2.538,2.55,2.8994,2.53
2011-06-20 00:00:00,2.5475,2.5212,2.61,2.5
2011-06-27 00:00:00,2.5195,2.516,2.5431,2.462
2011-07-04 00:00:00,2.5203,2.65,2.68,2.4981
2011-07-11 00:00:00,2.6326,2.5741,2.655,2.538
2011-07-18 00:00:00,2.5875,2.6599,2.683,2.5209
2011-07-25 00:00:00,2.635,2.5671,2.6517,2.548
2011-08-01 00:00:00,2.5836,2.37,2.6186,2.22
2011-08-08 00:00:00,2.2999,1.965,2.3,1.7356
2011-08-15 00:00:00,1.9805,2.11,2.3386,1.9805
2011-08-22 00:00:00,2.0985,2.23,2.23,2.0301
2011-08-29 00:00:00,2.2471,2.2465,2.3,2.2101
2011-09-05 00:00:00,2.2003,2.2111,2.32,2.1
2011-09-12 00:00:00,2.1739,2.21,2.295,2.11
2011-09-19 00:00:00,2.206,1.96,2.2849,1.8522
2011-09-26 00:00:00,1.96,1.9453,2.05,1.84
2011-10-03 00:00:00,1.915,1.9055,1.95,1.8043
2011-10-10 00:00:00,1.9076,1.8902,1.9415,1.8507
2011-10-17 00:00:00,1.9095,1.8978,1.9885,1.872
2011-10-24 00:00:00,1.9148,1.9594,1.9885,1.7511
2011-10-31 00:00:00,1.9535,1.928,1.9688,1.862
2011-11-07 00:00:00,1.92,2.0201,2.094,1.855
2011-11-14 00:00:00,2.05,1.9976,2.0799,1.94
2011-11-21 00:00:00,2.0,1.9279,2.0222,1.8921
2011-11-28 00:00:00,1.9395,2.135,2.3846,1.9395
2011-12-05 00:00:00,2.12,1.9602,2.1699,1.936
2011-12-12 00:00:00,1.9676,1.93,1.9992,1.867
2011-12-19 00:00:00,1.9297,1.8092,1.93,1.8
2011-12-26 00:00:00,1.8299,1.71,1.8299,1.6903
2012-01-02 00:00:00,1.7136,1.7373,1.7874,1.71
2012-01-09 00:00:00,1.7415,1.72,1.7795,1.715
2012-01-16 00:00:00,1.7105,1.7484,1.99,1.701
2012-01-23 00:00:00,1.75,1.77,1.802,1.7251
2012-01-30 00:00:00,1.7699,1.9598,1.9699,1.751
2012-02-06 00:00:00,1.9506,1.8794,1.987,1.8671
2012-02-13 00:00:00,1.9,1.876,1.92,1.82
2012-02-20 00:00:00,1.8855,1.87,1.9188,1.8526
2012-02-27 00:00:00,1.8788,1.8273,1.8986,1.8115
2012-03-05 00:00:00,1.829,1.8148,1.8597,1.779
2012-03-12 00:00:00,1.805,1.9,1.9375,1.7912
2012-03-19 00:00:00,1.9075,1.8607,1.9469,1.8311
2012-03-26 00:00:00,1.864,1.8401,1.8995,1.801
2012-04-02 00:00:00,1.8699,1.83,1.9149,1.819
2012-04-09 00:00:00,1.8249,1.8412,1.8589,1.811
2012-04-16 00:00:00,1.8302,1.799,1.846,1.7911
2012-04-23 00:00:00,1.8,1.777,1.861,1.7453
2012-04-30 00:00:00,1.7879,1.6775,1.8346,1.6605
2012-05-07 00:00:00,1.6798,1.6299,1.68,1.58
2012-05-14 00:00:00,1.605,1.3695,1.6099,1.3622
2012-05-21 00:00:00,1.375,1.33,1.4002,1.2817
2012-05-28 00:00:00,1.3448,1.331,1.4349,1.305
2012-06-04 00:00:00,1.3131,1.372,1.3955,1.2999
2012-06-11 00:00:00,1.377,1.4777,1.479,1.3628
2012-06-18 00:00:00,1.4777,1.3653,1.5433,1.355
2012-06-25 00:00:00,1.3676,1.3932,1.42,1.356
2012-07-02 00:00:00,1.396,1.3754,1.45,1.3701
2012-07-09 00:00:00,1.3754,1.3735,1.3984,1.3575
2012-07-16 00:00:00,1.3768,1.32,1.4111,1.314
2012-07-23 00:00:00,1.32,1.265,1.32,1.2041
2012-07-30 00:00:00,1.265,1.242,1.2849,1.2171
2012-08-06 00:00:00,1.246,1.292,1.3135,1.2375
2012-08-13 00:00:00,1.2983,1.3047,1.387,1.276
2012-08-20 00:00:00,1.3045,1.2649,1.3177,1.255
2012-08-27 00:00:00,1.2776,1.2001,1.2776,1.1878
2012-09-03 00:00:00,1.2051,1.233,1.245,1.2005
2012-09-10 00:00:00,1.2385,1.3451,1.353,1.2253
2012-09-17 00:00:00,1.3362,1.351,1.4377,1.32
2012-09-24 00:00:00,1.375,1.3865,1.413,1.3051
2012-10-01 00:00:00,1.3788,1.445,1.5086,1.37
2012-10-08 00:00:00,1.44,1.346,1.444,1.335
2012-10-15 00:00:00,1.3433,1.387,1.44,1.3311
2012-10-22 00:00:00,1.3764,1.4066,1.4387,1.3764
2012-10-29 00:00:00,1.4067,1.3596,1.433,1.355
2012-11-05 00:00:00,1.348,1.245,1.374,1.238
2012-11-12 00:00:00,1.2288,1.245,1.2597,1.2081
2012-11-19 00:00:00,1.2505,1.3025,1.3333,1.2295
2012-11-26 00:00:00,1.3105,1.2905,1.3154,1.2553
2012-12-03 00:00:00,1.29,1.318,1.36,1.279
2012-12-10 00:00:00,1.3178,1.364,1.4055,1.3064
2012-12-17 00:00:00,1.3639,1.3377,1.3797,1.3303
2012-12-24 00:00:00,1.3456,1.3344,1.3456,1.3175
2013-01-07 00:00:00,1.3469,1.4376,1.462,1.3469
2013-01-14 00:00:00,1.4378,1.563,1.5987,1.4261
2013-01-21 00:00:00,1.56,1.6457,1.6788,1.497
2013-01-28 00:00:00,1.6354,1.5549,1.66,1.5371
2013-02-04 00:00:00,1.57,1.5951,1.6003,1.5186
2013-02-11 00:00:00,1.6045,1.57,1.6375,1.5551
2013-02-18 00:00:00,1.5736,1.4774,1.5798,1.4583
2013-02-25 00:00:00,1.48,1.4,1.48,1.388
2013-03-04 00:00:00,1.412,1.39,1.412,1.2603
2013-03-11 00:00:00,1.395,1.3531,1.404,1.33
2013-03-18 00:00:00,1.34,1.299,1.34,1.293
2013-03-25 00:00:00,1.298,1.2834,1.3175,1.265
2013-04-01 00:00:00,1.2803,1.2655,1.2934,1.24
2013-04-08 00:00:00,1.27,1.195,1.2828,1.1948
2013-04-15 00:00:00,1.1915,1.1393,1.1986,1.132
2013-04-22 00:00:00,1.1401,1.1647,1.211,1.11
2013-04-29 00:00:00,1.1644,1.2216,1.2772,1.1456
2013-05-06 00:00:00,1.2349,1.2489,1.2725,1.223
2013-05-13 00:00:00,1.2645,1.2683,1.2683,1.2201
2013-05-20 00:00:00,1.2743,1.2328,1.343,1.2251
2013-05-27 00:00:00,1.234,1.1852,1.2586,1.1819
2013-06-03 00:00:00,1.1801,1.1242,1.1932,1.0662
2013-06-10 00:00:00,1.1258,1.104,1.1326,1.0491
2013-06-17 00:00:00,1.1,1.0531,1.1462,1.0501
2013-06-24 00:00:00,1.063,1.0697,1.1049,1.03
2013-07-01 00:00:00,1.07,1.1097,1.126,1.06
2013-07-08 00:00:00,1.1099,1.157,1.169,1.067
2013-07-15 00:00:00,1.1648,1.1845,1.2483,1.141
2013-07-22 00:00:00,1.1791,1.1282,1.2054,1.1255
2013-07-29 00:00:00,1.2099,1.1353,1.2099,1.111
2013-08-05 00:00:00,1.1378,1.1453,1.1499,1.1004
2013-08-12 00:00:00,1.1499,1.121,1.241,1.12
2013-08-19 00:00:00,1.1262,1.1307,1.1344,1.1051
2013-08-26 00:00:00,1.1301,1.093,1.1398,1.0521
2013-09-02 00:00:00,1.0909,1.0704,1.1185,1.064
2013-09-09 00:00:00,1.083,1.0849,1.1349,1.0773
2013-09-16 00:00:00,1.0956,1.0918,1.0987,1.0722
2013-09-23 00:00:00,1.0883,1.064,1.1069,1.0577
2013-09-30 00:00:00,1.0635,1.024,1.064,1.0171
2013-10-07 00:00:00,1.02,1.0145,1.0456,0.9859
2013-10-14 00:00:00,1.0145,0.9738,1.0145,0.9661
2013-10-21 00:00:00,0.9933,0.9135,0.9933,0.9052
2013-10-28 00:00:00,0.9181,0.9251,0.9335,0.9128
2013-11-04 00:00:00,0.9014,0.9005,0.9357,0.895
2013-11-11 00:00:00,0.9048,0.8526,0.9088,0.839
2013-11-18 00:00:00,0.8549,0.8432,0.8675,0.805
2013-11-25 00:00:00,0.843,0.8077,0.849,0.798
2013-12-02 00:00:00,0.8102,0.9,0.9067,0.79
2013-12-09 00:00:00,0.9136,0.867,0.9288,0.848
2013-12-16 00:00:00,0.8621,0.878,0.888,0.8425
2013-12-23 00:00:00,0.8858,0.8718,0.8995,0.8582
2013-12-30 00:00:00,0.87,0.8746,0.8747,0.8667
2014-01-06 00:00:00,0.8746,0.8695,0.8798,0.8606
2014-01-13 00:00:00,0.872,0.882,0.8987,0.8576
2014-01-20 00:00:00,0.879,0.8681,0.8944,0.866
2014-01-27 00:00:00,0.8625,0.8216,0.8712,0.8215
2014-02-03 00:00:00,0.8286,0.8725,0.8735,0.808
