begin,open,close,high,low
2007-06-25 00:00:00,67.06,67.71,68.8,66.12
2007-07-02 00:00:00,67.8,72.2,73.35,66.65
2007-07-09 00:00:00,72.31,75.99,78.48,72.06
2007-07-16 00:00:00,76.39,74.71,76.9,73.27
2007-07-23 00:00:00,73.8,72.8,76.85,70.05
2007-07-30 00:00:00,73.0,74.35,75.69,72.06
2007-08-06 00:00:00,74.6,72.7,76.4,71.2
2007-08-13 00:00:00,73.04,72.97,76.9,69.8
2007-08-20 00:00:00,73.05,71.02,73.5,69.7
2007-08-27 00:00:00,71.7,71.5,73.0,69.8
2007-09-03 00:00:00,71.01,70.98,71.75,69.75
2007-09-10 00:00:00,69.8,69.9,70.95,68.6
2007-09-17 00:00:00,69.4,71.67,71.8,69.01
2007-09-24 00:00:00,71.99,74.95,75.17,70.6
2007-10-01 00:00:00,74.7,76.59,78.5,73.0
2007-10-08 00:00:00,75.79,77.0,77.34,75.02
2007-10-15 00:00:00,80.35,77.5,80.59,76.2
2007-10-22 00:00:00,76.75,79.97,81.25,73.31
2007-10-29 00:00:00,80.65,78.9,83.1,77.11
2007-11-05 00:00:00,78.9,79.0,81.5,78.5
2007-11-12 00:00:00,79.0,77.35,79.94,76.0
2007-11-19 00:00:00,77.14,76.0,77.94,75.0
2007-11-26 00:00:00,76.4,78.65,78.67,76.05
2007-12-03 00:00:00,78.69,78.96,79.99,77.4
2007-12-10 00:00:00,78.56,79.49,83.3,77.99
2007-12-17 00:00:00,79.5,79.55,80.68,76.08
2007-12-24 00:00:00,80.0,87.0,87.0,80.0
2008-01-07 00:00:00,83.71,85.8,88.2,83.71
2008-01-14 00:00:00,84.53,78.97,86.92,77.2
2008-01-21 00:00:00,78.96,73.5,78.97,61.0
2008-01-28 00:00:00,71.98,70.19,75.42,66.9
2008-02-04 00:00:00,71.18,66.0,71.98,65.0
2008-02-11 00:00:00,66.2,70.77,73.0,65.5
2008-02-18 00:00:00,70.8,75.0,76.5,70.3
2008-02-25 00:00:00,73.82,78.2,79.15,73.11
2008-03-03 00:00:00,75.06,76.45,79.1,60.1
2008-03-10 00:00:00,76.0,78.0,78.95,75.5
2008-03-17 00:00:00,76.5,73.8,76.83,73.01
2008-03-24 00:00:00,73.99,78.5,78.5,73.51
2008-03-31 00:00:00,76.17,78.63,82.01,76.17
2008-04-07 00:00:00,78.8,80.2,84.06,78.37
2008-04-14 00:00:00,79.1,81.33,82.85,79.1
2008-04-21 00:00:00,82.49,81.77,82.8,79.0
2008-04-28 00:00:00,81.89,84.4,85.47,81.89
2008-05-05 00:00:00,84.55,88.51,89.97,83.54
2008-05-12 00:00:00,86.8,89.5,91.0,83.0
2008-05-19 00:00:00,89.43,90.55,91.0,86.37
2008-05-26 00:00:00,90.55,90.0,91.98,87.05
2008-06-02 00:00:00,89.04,85.4,90.9,84.98
2008-06-09 00:00:00,85.4,87.0,87.1,84.2
2008-06-16 00:00:00,86.0,90.0,90.75,85.3
2008-06-23 00:00:00,90.0,87.0,90.04,85.0
2008-06-30 00:00:00,87.5,79.14,90.0,78.39
2008-07-07 00:00:00,78.61,80.0,81.94,75.05
2008-07-14 00:00:00,80.38,76.0,80.62,74.55
2008-07-21 00:00:00,76.5,70.97,76.5,68.35
2008-07-28 00:00:00,71.0,70.11,71.84,63.22
2008-08-04 00:00:00,68.64,67.0,72.93,66.0
2008-08-11 00:00:00,69.62,69.5,70.69,66.0
2008-08-18 00:00:00,70.7,68.0,71.0,65.01
2008-08-25 00:00:00,68.0,64.31,68.0,59.0
2008-09-01 00:00:00,64.23,58.61,66.1,56.5
2008-09-08 00:00:00,61.0,56.0,61.7,52.42
2008-09-15 00:00:00,55.0,51.0,57.52,40.0
2008-09-22 00:00:00,53.05,49.97,54.5,47.0
2008-09-29 00:00:00,50.01,45.8,50.87,40.01
2008-10-06 00:00:00,44.0,32.89,44.0,30.53
2008-10-13 00:00:00,33.99,18.15,35.8,17.4
2008-10-20 00:00:00,19.0,17.0,19.98,16.45
2008-10-27 00:00:00,17.5,24.97,26.86,17.06
2008-11-03 00:00:00,27.12,25.29,30.0,21.99
2008-11-10 00:00:00,25.74,23.01,28.0,20.45
2008-11-17 00:00:00,23.0,19.5,23.95,19.22
2008-11-24 00:00:00,20.03,20.86,24.0,19.3
2008-12-01 00:00:00,20.22,19.65,21.34,18.07
2008-12-08 00:00:00,20.54,20.78,21.99,19.82
2008-12-15 00:00:00,21.0,20.64,22.74,20.1
2008-12-22 00:00:00,20.7,20.29,22.46,19.88
2008-12-29 00:00:00,20.94,20.35,20.95,20.0
2009-01-05 00:00:00,20.4,20.37,20.89,20.2
2009-01-12 00:00:00,20.28,21.31,22.43,20.28
2009-01-19 00:00:00,21.01,21.45,22.99,20.02
2009-01-26 00:00:00,22.02,26.63,29.8,21.11
2009-02-02 00:00:00,25.24,31.99,32.9,25.01
2009-02-09 00:00:00,33.38,32.77,33.6,31.1
2009-02-16 00:00:00,33.0,29.62,33.09,28.53
2009-02-23 00:00:00,29.5,32.5,33.49,29.01
2009-03-02 00:00:00,31.51,31.68,33.47,30.14
2009-03-09 00:00:00,32.35,31.4,34.95,31.24
2009-03-16 00:00:00,31.44,31.5,32.95,28.57
2009-03-23 00:00:00,31.2,32.08,34.74,31.2
2009-03-30 00:00:00,31.81,32.2,32.69,30.61
2009-04-06 00:00:00,33.03,37.2,38.19,31.77
2009-04-13 00:00:00,36.27,38.89,39.6,35.52
2009-04-20 00:00:00,38.9,39.0,39.48,34.75
2009-04-27 00:00:00,38.01,43.6,44.39,37.15
2009-05-04 00:00:00,44.0,47.13,47.5,43.17
2009-05-11 00:00:00,45.28,40.6,46.5,39.17
2009-05-18 00:00:00,39.36,42.0,44.82,39.22
2009-05-25 00:00:00,42.37,43.2,43.2,39.52
2009-06-01 00:00:00,45.5,42.16,46.99,40.23
2009-06-08 00:00:00,42.69,44.88,46.0,40.85
2009-06-15 00:00:00,44.1,40.21,44.1,39.43
2009-06-22 00:00:00,40.01,37.05,40.01,33.0
2009-06-29 00:00:00,36.96,37.67,40.45,36.27
2009-07-06 00:00:00,37.75,34.1,38.49,34.01
2009-07-13 00:00:00,34.2,38.26,39.2,33.34
2009-07-20 00:00:00,39.43,39.4,39.6,36.75
2009-07-27 00:00:00,39.52,42.2,42.21,38.0
2009-08-03 00:00:00,42.36,42.55,44.0,41.5
2009-08-10 00:00:00,42.95,42.21,43.5,40.5
2009-08-17 00:00:00,42.01,43.9,44.19,40.25
2009-08-24 00:00:00,43.98,44.01,44.99,42.01
2009-08-31 00:00:00,43.7,43.6,45.45,42.11
2009-09-07 00:00:00,44.0,44.99,46.2,43.74
2009-09-14 00:00:00,45.97,45.45,46.5,43.64
2009-09-21 00:00:00,45.4,45.78,46.57,43.87
2009-09-28 00:00:00,45.15,45.84,47.6,44.1
2009-10-05 00:00:00,45.5,50.99,51.55,45.5
2009-10-12 00:00:00,51.2,54.0,55.45,51.2
2009-10-19 00:00:00,53.99,57.5,57.99,53.99
2009-10-26 00:00:00,57.4,55.85,57.9,53.1
2009-11-02 00:00:00,54.9,56.26,58.95,54.39
2009-11-09 00:00:00,56.9,61.27,63.0,53.73
2009-11-16 00:00:00,61.69,63.2,66.5,61.6
2009-11-23 00:00:00,63.57,64.8,67.25,55.13
2009-11-30 00:00:00,65.0,66.92,67.0,63.82
2009-12-07 00:00:00,66.91,67.8,71.65,66.3
2009-12-14 00:00:00,67.8,68.85,70.28,67.5
2009-12-21 00:00:00,69.0,70.4,70.45,67.1
2009-12-28 00:00:00,70.88,76.35,78.55,70.11
2010-01-11 00:00:00,78.9,79.97,82.9,77.1
2010-01-18 00:00:00,79.01,76.3,80.45,75.57
2010-01-25 00:00:00,76.15,76.7,79.0,74.79
2010-02-01 00:00:00,76.5,70.49,77.77,69.9
2010-02-08 00:00:00,72.61,70.89,72.61,65.0
2010-02-15 00:00:00,70.88,75.61,76.0,69.54
2010-02-22 00:00:00,76.47,82.95,85.0,73.59
2010-03-01 00:00:00,83.1,88.0,88.55,75.35
2010-03-08 00:00:00,87.7,87.76,88.31,83.17
2010-03-15 00:00:00,87.25,86.85,87.67,84.75
2010-03-22 00:00:00,86.32,84.87,86.97,83.92
2010-03-29 00:00:00,84.87,87.17,87.9,84.87
2010-04-05 00:00:00,87.42,88.62,90.67,87.42
2010-04-12 00:00:00,89.2,92.99,96.0,88.5
2010-04-19 00:00:00,91.67,91.16,92.98,87.0
2010-04-26 00:00:00,92.41,92.0,94.35,86.6
2010-05-03 00:00:00,92.5,85.5,94.55,83.7
2010-05-10 00:00:00,86.45,72.38,86.45,71.77
2010-05-17 00:00:00,69.25,66.68,73.4,61.97
2010-05-24 00:00:00,67.79,70.2,79.79,62.89
2010-05-31 00:00:00,70.54,71.61,75.0,69.2
2010-06-07 00:00:00,70.15,70.9,71.74,68.0
2010-06-14 00:00:00,71.14,72.0,72.2,69.41
2010-06-21 00:00:00,74.64,71.0,74.64,70.5
2010-06-28 00:00:00,71.77,66.86,71.98,64.33
2010-07-05 00:00:00,67.66,67.35,69.34,65.97
2010-07-12 00:00:00,67.85,68.93,69.8,67.01
2010-07-19 00:00:00,68.35,71.96,72.27,68.26
2010-07-26 00:00:00,72.2,72.77,73.97,71.2
2010-08-02 00:00:00,72.42,73.7,75.88,72.42
2010-08-09 00:00:00,74.5,69.58,74.86,68.2
2010-08-16 00:00:00,69.51,69.52,70.65,68.53
2010-08-23 00:00:00,69.51,69.54,70.23,68.39
2010-08-30 00:00:00,69.61,70.45,70.99,69.16
2010-09-06 00:00:00,70.51,72.42,73.58,70.25
2010-09-13 00:00:00,72.7,72.5,73.45,72.15
2010-09-20 00:00:00,72.32,73.49,76.49,72.3
2010-09-27 00:00:00,73.83,75.0,76.99,72.0
2010-10-04 00:00:00,75.23,77.23,78.49,75.02
2010-10-11 00:00:00,77.5,77.0,78.91,76.66
2010-10-18 00:00:00,77.0,76.88,77.79,76.47
2010-10-25 00:00:00,77.32,76.1,77.68,73.7
2010-11-01 00:00:00,76.47,76.0,77.09,75.77
2010-11-08 00:00:00,76.94,76.7,77.37,74.35
2010-11-15 00:00:00,77.3,77.65,77.77,76.01
2010-11-22 00:00:00,77.82,77.8,78.87,77.33
2010-11-29 00:00:00,78.23,78.54,78.96,75.75
2010-12-06 00:00:00,78.78,82.31,82.5,78.56
2010-12-13 00:00:00,84.52,83.98,85.0,82.5
2010-12-20 00:00:00,83.95,83.0,84.7,82.67
2010-12-27 00:00:00,82.82,86.65,87.6,82.51
2011-01-10 00:00:00,88.57,89.3,89.87,84.53
2011-01-17 00:00:00,89.07,93.37,93.92,89.05
2011-01-24 00:00:00,92.01,95.0,95.48,90.44
2011-01-31 00:00:00,94.11,103.4,103.41,93.55
2011-02-07 00:00:00,103.09,99.83,105.24,96.02
2011-02-14 00:00:00,100.4,102.77,104.0,99.05
2011-02-21 00:00:00,102.99,102.29,103.67,100.01
2011-02-28 00:00:00,102.36,103.5,104.73,101.5
2011-03-07 00:00:00,102.77,104.94,134.41,102.77
2011-03-14 00:00:00,103.73,101.4,106.65,99.35
2011-03-21 00:00:00,102.33,103.65,103.88,99.21
2011-03-28 00:00:00,103.6,107.68,107.73,101.7
2011-04-04 00:00:00,108.0,113.52,114.45,106.0
2011-04-11 00:00:00,112.45,107.0,113.29,105.6
2011-04-18 00:00:00,107.0,105.95,108.0,102.02
2011-04-25 00:00:00,105.02,105.8,107.27,103.26
2011-05-02 00:00:00,101.71,99.85,106.98,95.75
2011-05-09 00:00:00,94.99,87.51,95.99,87.08
2011-05-16 00:00:00,86.85,85.18,89.5,84.15
2011-05-23 00:00:00,84.85,82.3,85.87,80.0
2011-05-30 00:00:00,82.93,82.8,84.21,80.95
2011-06-06 00:00:00,83.0,88.0,88.7,82.85
2011-06-13 00:00:00,87.8,85.26,89.04,85.05
2011-06-20 00:00:00,85.26,85.42,87.01,83.05
2011-06-27 00:00:00,84.39,91.49,95.0,84.32
2011-07-04 00:00:00,92.39,96.8,99.01,90.74
2011-07-11 00:00:00,96.25,94.21,96.6,92.01
2011-07-18 00:00:00,93.86,97.5,98.45,92.71
2011-07-25 00:00:00,97.5,95.33,97.6,93.02
2011-08-01 00:00:00,95.25,89.31,96.99,84.16
2011-08-08 00:00:00,87.07,84.48,88.13,76.2
2011-08-15 00:00:00,84.59,85.0,88.9,83.63
2011-08-22 00:00:00,84.68,81.4,87.46,80.19
2011-08-29 00:00:00,81.91,84.16,85.17,81.5
2011-09-05 00:00:00,83.4,86.02,87.12,82.0
2011-09-12 00:00:00,85.17,85.35,87.0,82.02
2011-09-19 00:00:00,84.48,74.65,86.73,73.05
2011-09-26 00:00:00,74.11,75.26,81.7,71.2
2011-10-03 00:00:00,74.31,74.86,76.3,70.99
2011-10-10 00:00:00,75.99,78.0,78.73,74.61
2011-10-17 00:00:00,79.0,80.5,81.33,77.09
2011-10-24 00:00:00,80.19,83.9,84.0,79.99
2011-10-31 00:00:00,82.81,87.31,87.77,82.01
2011-11-07 00:00:00,87.3,93.58,94.0,86.0
2011-11-14 00:00:00,94.2,95.01,99.0,93.0
2011-11-21 00:00:00,93.23,94.0,98.0,92.53
2011-11-28 00:00:00,96.0,95.56,99.0,93.7
2011-12-05 00:00:00,95.79,90.65,96.0,86.71
2011-12-12 00:00:00,92.11,90.99,93.77,87.52
2011-12-19 00:00:00,91.0,88.85,92.89,88.59
2011-12-26 00:00:00,89.94,88.02,91.01,87.72
2012-01-02 00:00:00,88.0,91.82,95.06,87.99
2012-01-09 00:00:00,92.02,92.44,93.93,90.52
2012-01-16 00:00:00,93.16,96.47,98.0,91.51
2012-01-23 00:00:00,96.96,99.27,100.89,96.0
2012-01-30 00:00:00,99.79,98.67,100.6,96.41
2012-02-06 00:00:00,99.29,97.0,100.98,97.0
2012-02-13 00:00:00,97.2,98.7,100.0,97.2
2012-02-20 00:00:00,99.6,101.81,102.0,97.9
2012-02-27 00:00:00,101.25,102.04,103.57,100.41
2012-03-05 00:00:00,102.71,102.53,104.0,99.57
2012-03-12 00:00:00,102.19,104.65,105.08,101.76
2012-03-19 00:00:00,104.0,101.48,105.2,99.6
2012-03-26 00:00:00,101.71,101.4,104.0,98.83
2012-04-02 00:00:00,101.21,100.46,102.39,99.66
2012-04-09 00:00:00,100.4,99.49,100.8,94.0
2012-04-16 00:00:00,98.51,95.86,99.92,94.21
2012-04-23 00:00:00,96.5,95.23,96.55,94.08
2012-04-30 00:00:00,96.0,92.02,97.99,91.18
2012-05-07 00:00:00,91.21,92.49,94.3,87.6
2012-05-14 00:00:00,92.47,74.06,92.55,73.97
2012-05-21 00:00:00,74.51,78.96,82.0,74.0
2012-05-28 00:00:00,79.0,80.42,87.47,78.53
2012-06-04 00:00:00,79.0,83.7,86.0,79.0
2012-06-11 00:00:00,83.72,85.0,85.49,81.51
2012-06-18 00:00:00,85.95,84.37,87.01,83.03
2012-06-25 00:00:00,84.97,84.47,84.97,82.37
2012-07-02 00:00:00,84.5,89.49,91.0,84.11
2012-07-09 00:00:00,89.34,92.01,92.41,87.57
2012-07-16 00:00:00,92.41,92.7,94.0,90.37
2012-07-23 00:00:00,92.99,95.0,96.0,89.77
2012-07-30 00:00:00,95.5,95.0,96.0,87.26
2012-08-06 00:00:00,95.6,97.69,98.57,93.77
2012-08-13 00:00:00,89.82,94.5,98.49,89.82
2012-08-20 00:00:00,94.68,98.5,98.61,93.0
2012-08-27 00:00:00,98.5,99.01,101.88,97.02
2012-09-03 00:00:00,99.99,103.7,103.7,98.7
2012-09-10 00:00:00,102.55,105.85,109.0,101.16
2012-09-17 00:00:00,105.6,103.75,106.61,101.38
2012-09-24 00:00:00,104.01,104.1,106.24,98.57
2012-10-01 00:00:00,104.0,101.0,105.5,99.49
2012-10-08 00:00:00,102.01,98.08,102.52,97.81
2012-10-15 00:00:00,98.99,99.53,103.95,97.03
2012-10-22 00:00:00,99.55,102.0,103.5,99.05
2012-10-29 00:00:00,101.95,102.51,103.9,100.68
2012-11-05 00:00:00,102.05,102.27,104.7,101.01
2012-11-12 00:00:00,103.2,103.4,103.84,99.21
2012-11-19 00:00:00,102.91,102.85,103.0,100.19
2012-11-26 00:00:00,102.48,104.29,106.0,101.11
2012-12-03 00:00:00,105.38,106.8,108.35,103.01
2012-12-10 00:00:00,107.24,107.5,107.99,105.52
2012-12-17 00:00:00,107.98,106.68,108.98,105.06
2012-12-24 00:00:00,106.94,106.05,108.0,100.82
2013-01-07 00:00:00,106.6,105.55,108.05,101.01
2013-01-14 00:00:00,105.48,106.0,106.73,104.88
2013-01-21 00:00:00,105.8,106.11,106.55,105.14
2013-01-28 00:00:00,106.5,106.2,107.99,105.75
2013-02-04 00:00:00,105.67,107.57,107.85,105.67
2013-02-11 00:00:00,107.4,111.68,111.98,103.73
2013-02-18 00:00:00,111.7,111.0,113.0,109.04
2013-02-25 00:00:00,111.0,107.75,111.0,106.85
2013-03-04 00:00:00,107.9,111.76,112.0,107.12
2013-03-11 00:00:00,111.99,111.0,112.25,110.51
2013-03-18 00:00:00,110.61,105.99,110.61,105.98
2013-03-25 00:00:00,107.25,108.95,108.95,105.1
2013-04-01 00:00:00,108.26,107.24,110.88,104.3
2013-04-08 00:00:00,107.39,104.05,108.7,104.05
2013-04-15 00:00:00,104.05,99.85,104.05,97.5
2013-04-22 00:00:00,98.88,104.3,104.64,98.04
2013-04-29 00:00:00,104.0,106.0,106.0,102.94
2013-05-06 00:00:00,106.0,106.82,107.25,103.59
2013-05-13 00:00:00,106.98,99.12,107.45,95.5
2013-05-20 00:00:00,99.0,96.53,101.0,96.06
2013-05-27 00:00:00,96.51,95.0,96.98,94.0
2013-06-03 00:00:00,94.01,90.3,94.81,89.5
2013-06-10 00:00:00,91.0,92.0,92.99,89.0
2013-06-17 00:00:00,92.99,93.0,96.4,91.48
2013-06-24 00:00:00,94.16,95.99,96.93,92.75
2013-07-01 00:00:00,96.5,96.07,97.0,95.02
2013-07-08 00:00:00,95.7,98.0,99.0,95.58
2013-07-15 00:00:00,97.99,98.33,100.29,96.34
2013-07-22 00:00:00,99.36,99.69,100.51,96.9
2013-07-29 00:00:00,99.78,102.5,102.69,99.36
2013-08-05 00:00:00,102.34,103.12,103.49,102.01
2013-08-12 00:00:00,103.24,102.98,104.37,101.53
2013-08-19 00:00:00,102.29,104.48,104.99,101.51
2013-08-26 00:00:00,103.72,103.91,105.25,101.82
2013-09-02 00:00:00,104.25,107.8,109.5,103.1
2013-09-09 00:00:00,108.5,109.0,109.99,105.02
2013-09-16 00:00:00,109.0,111.4,125.95,107.22
2013-09-23 00:00:00,112.84,111.25,112.84,109.22
2013-09-30 00:00:00,110.99,113.0,114.0,109.99
2013-10-07 00:00:00,112.9,114.55,114.94,79.5
2013-10-14 00:00:00,114.7,117.2,119.25,113.0
2013-10-21 00:00:00,134.34,115.41,134.34,115.0
2013-10-28 00:00:00,116.0,118.87,119.25,115.45
2013-11-04 00:00:00,118.01,117.8,119.73,117.06
2013-11-11 00:00:00,118.06,115.94,118.5,114.51
2013-11-18 00:00:00,115.42,119.32,120.5,115.19
2013-11-25 00:00:00,120.0,117.39,122.7,115.59
2013-12-02 00:00:00,89.13,114.95,117.99,89.13
2013-12-09 00:00:00,114.26,115.9,116.8,114.02
2013-12-16 00:00:00,115.88,116.67,118.29,115.25
2013-12-23 00:00:00,117.75,120.89,121.16,116.5
2013-12-30 00:00:00,119.49,121.7,122.0,119.11
2014-01-06 00:00:00,122.25,120.0,122.9,115.75
2014-01-13 00:00:00,119.59,122.03,127.75,119.44
2014-01-20 00:00:00,121.9,125.0,125.0,121.0
2014-01-27 00:00:00,123.84,122.5,126.0,121.52
2014-02-03 00:00:00,123.75,120.35,124.33,119.1
2014-02-10 00:00:00,121.29,126.6,127.24,120.55
2014-02-17 00:00:00,127.25,124.85,128.0,121.3
2014-02-24 00:00:00,124.0,127.32,127.8,124.0
2014-03-03 00:00:00,123.01,121.99,127.5,110.25
2014-03-10 00:00:00,121.52,112.76,121.52,112.33
2014-03-17 00:00:00,114.1,114.44,118.0,112.82
2014-03-24 00:00:00,115.58,115.0,116.25,113.81
2014-03-31 00:00:00,115.0,118.25,118.51,115.0
2014-04-07 00:00:00,117.5,121.8,122.45,115.22
2014-04-14 00:00:00,120.51,124.11,126.01,116.21
2014-04-21 00:00:00,123.64,120.9,124.9,118.5
2014-04-28 00:00:00,120.7,123.47,124.0,119.51
2014-05-05 00:00:00,122.99,124.28,125.99,121.03
