begin,open,close,high,low
2005-08-09 00:00:00,19.891,19.85,20.041,19.58
2005-08-10 00:00:00,19.898,19.628,20.07,19.601
2005-08-11 00:00:00,19.7,19.08,19.85,19.08
2005-08-12 00:00:00,19.615,18.95,19.615,18.56
2005-08-15 00:00:00,19.0,19.075,19.271,18.748
2005-08-16 00:00:00,19.147,19.811,19.99,19.057
2005-08-17 00:00:00,19.795,19.765,20.14,19.541
2005-08-18 00:00:00,19.76,19.732,19.94,19.43
2005-08-19 00:00:00,19.732,20.213,20.5,19.511
2005-08-22 00:00:00,20.293,20.4,20.95,20.13
2005-08-23 00:00:00,20.408,20.27,20.679,20.26
2005-08-24 00:00:00,20.31,20.2,20.55,20.2
2005-08-25 00:00:00,20.201,20.353,20.5,20.201
2005-08-26 00:00:00,20.305,20.8,20.85,20.305
2005-08-29 00:00:00,20.78,20.813,21.0,20.62
2005-08-30 00:00:00,20.948,21.015,21.52,20.851
2005-08-31 00:00:00,21.001,21.202,21.28,20.44
2005-09-01 00:00:00,21.21,21.253,21.52,21.122
2005-09-02 00:00:00,21.251,21.35,21.7,20.86
2005-09-05 00:00:00,21.49,21.1,21.49,20.98
2005-09-06 00:00:00,21.1,20.3,21.1,20.2
2005-09-07 00:00:00,20.225,19.802,20.55,19.572
2005-09-08 00:00:00,19.802,20.6,20.68,19.8
2005-09-09 00:00:00,20.69,21.023,21.15,20.42
2005-09-12 00:00:00,20.4,20.876,21.299,20.4
2005-09-13 00:00:00,20.88,20.71,20.98,20.605
2005-09-14 00:00:00,20.7,20.9,20.9,20.253
2005-09-15 00:00:00,20.9,21.32,21.398,20.82
2005-09-16 00:00:00,21.28,22.0,22.245,21.0
2005-09-19 00:00:00,21.925,22.85,23.544,21.777
2005-09-20 00:00:00,24.14,22.806,24.14,22.14
2005-09-21 00:00:00,22.7,23.6,23.69,22.503
2005-09-22 00:00:00,23.65,23.41,23.9,23.34
2005-09-23 00:00:00,23.5,23.437,23.699,23.15
2005-09-26 00:00:00,23.155,23.3,23.5,22.968
2005-09-27 00:00:00,23.306,23.867,24.19,23.306
2005-09-28 00:00:00,23.862,23.653,24.4,23.653
2005-09-29 00:00:00,23.852,24.001,24.45,23.852
2005-09-30 00:00:00,24.0,24.7,24.87,23.904
2005-10-03 00:00:00,24.725,25.52,25.949,24.52
2005-10-04 00:00:00,25.65,25.66,26.5,25.55
2005-10-05 00:00:00,25.5,25.35,25.7,25.0
2005-10-06 00:00:00,25.151,23.09,25.151,22.8
2005-10-07 00:00:00,22.75,23.0,23.2,22.4
2005-10-10 00:00:00,24.023,23.851,24.05,23.145
2005-10-11 00:00:00,23.95,24.6,24.6,23.9
2005-10-12 00:00:00,24.697,23.65,25.05,23.5
2005-10-13 00:00:00,23.301,22.585,23.35,22.257
2005-10-14 00:00:00,22.555,21.34,22.555,21.31
2005-10-17 00:00:00,21.685,21.06,21.78,20.835
2005-10-18 00:00:00,21.1,21.23,21.699,21.071
2005-10-19 00:00:00,20.95,20.076,20.95,20.051
2005-10-20 00:00:00,20.498,20.253,20.59,20.07
2005-10-21 00:00:00,20.025,20.6,20.65,19.9
2005-10-24 00:00:00,20.69,21.252,21.395,20.475
2005-10-25 00:00:00,21.771,21.205,21.771,20.9
2005-10-26 00:00:00,21.495,21.162,21.585,21.1
2005-10-27 00:00:00,21.1,20.64,21.237,20.4
2005-10-28 00:00:00,20.65,20.851,21.15,20.2
2005-10-31 00:00:00,21.001,21.401,21.54,20.86
2005-11-01 00:00:00,21.55,21.75,22.12,21.379
2005-11-02 00:00:00,21.907,22.113,22.35,21.75
2005-11-03 00:00:00,22.374,22.05,22.374,21.952
2005-11-07 00:00:00,22.1,22.17,22.222,21.537
2005-11-08 00:00:00,21.466,22.107,22.258,21.466
2005-11-09 00:00:00,22.127,22.88,23.135,22.107
2005-11-10 00:00:00,22.975,22.552,23.15,22.55
2005-11-11 00:00:00,22.575,22.701,22.8,22.25
2005-11-14 00:00:00,22.7,23.15,23.32,22.7
2005-11-15 00:00:00,23.113,23.0,23.3,22.73
2005-11-16 00:00:00,23.05,23.051,23.25,22.8
2005-11-17 00:00:00,23.026,23.451,23.79,23.026
2005-11-18 00:00:00,23.425,23.501,23.67,23.255
2005-11-21 00:00:00,23.52,23.762,24.12,23.52
2005-11-22 00:00:00,23.98,23.898,24.1,23.59
2005-11-23 00:00:00,23.923,23.85,24.07,23.75
2005-11-24 00:00:00,24.01,24.91,24.91,23.94
2005-11-25 00:00:00,24.95,24.525,25.0,24.4
2005-11-28 00:00:00,24.613,24.505,25.115,24.505
2005-11-29 00:00:00,24.55,24.56,24.72,24.012
2005-11-30 00:00:00,24.5,24.551,24.799,24.203
2005-12-01 00:00:00,24.715,25.14,25.2,24.715
2005-12-02 00:00:00,25.225,25.135,25.47,24.85
2005-12-05 00:00:00,25.173,25.0,25.8,24.85
2005-12-06 00:00:00,25.345,25.36,25.45,24.85
2005-12-07 00:00:00,25.38,25.612,25.8,25.36
2005-12-08 00:00:00,25.49,25.61,25.789,25.16
2005-12-09 00:00:00,25.75,25.7,26.09,25.625
2005-12-12 00:00:00,25.65,25.851,26.0,25.51
2005-12-13 00:00:00,26.05,25.89,26.238,25.703
2005-12-14 00:00:00,25.89,25.902,26.1,25.71
2005-12-15 00:00:00,25.93,26.235,26.45,25.93
2005-12-16 00:00:00,26.233,26.032,26.3,26.0
2005-12-19 00:00:00,25.999,25.912,26.3,25.67
2005-12-20 00:00:00,25.851,25.581,26.19,25.351
2005-12-21 00:00:00,25.65,25.947,25.947,25.6
2005-12-22 00:00:00,26.0,26.15,26.23,25.851
2005-12-23 00:00:00,26.2,25.9,26.299,25.7
2005-12-26 00:00:00,25.825,25.84,25.99,25.695
2005-12-27 00:00:00,25.15,25.65,25.997,25.15
2005-12-28 00:00:00,25.6,25.3,25.67,25.01
2005-12-29 00:00:00,25.485,25.601,25.88,25.308
2005-12-30 00:00:00,25.605,25.84,25.898,25.575
2006-01-10 00:00:00,26.969,27.647,27.894,26.82
2006-01-11 00:00:00,27.344,28.3,28.35,27.344
2006-01-12 00:00:00,28.35,29.19,29.49,28.35
2006-01-13 00:00:00,29.19,28.45,29.249,28.1
2006-01-16 00:00:00,28.45,29.505,29.689,28.3
2006-01-17 00:00:00,29.799,28.411,29.95,28.301
2006-01-18 00:00:00,28.381,27.852,28.411,27.25
2006-01-19 00:00:00,27.8,29.6,29.6,27.6
2006-01-20 00:00:00,29.68,30.077,30.29,29.6
2006-01-23 00:00:00,29.99,29.25,30.0,29.25
2006-01-24 00:00:00,29.35,29.455,29.749,29.299
2006-01-25 00:00:00,29.475,29.45,29.8,29.311
2006-01-26 00:00:00,29.5,29.97,30.238,29.005
2006-01-27 00:00:00,30.05,31.4,31.6,30.05
2006-01-30 00:00:00,31.45,29.84,31.979,29.701
2006-01-31 00:00:00,29.84,29.41,30.699,29.35
2006-02-01 00:00:00,29.456,30.22,30.34,28.8
2006-02-02 00:00:00,30.2,29.97,30.22,29.63
2006-02-03 00:00:00,29.602,29.55,29.898,29.1
2006-02-06 00:00:00,30.045,30.294,30.46,29.857
2006-02-07 00:00:00,30.201,29.95,30.35,29.64
2006-02-08 00:00:00,29.68,30.6,30.6,29.235
2006-02-09 00:00:00,30.688,30.725,31.1,30.4
2006-02-10 00:00:00,30.825,30.31,30.99,30.26
2006-02-13 00:00:00,30.105,30.85,30.984,29.63
2006-02-14 00:00:00,30.77,30.3,30.799,30.13
2006-02-15 00:00:00,30.5,30.055,30.7,30.0
2006-02-16 00:00:00,30.02,30.351,30.494,30.002
2006-02-17 00:00:00,30.364,31.96,31.96,30.364
2006-02-20 00:00:00,31.95,32.4,32.539,31.93
2006-02-21 00:00:00,32.4,31.95,32.647,31.726
2006-02-22 00:00:00,31.94,33.551,33.75,31.8
2006-02-26 00:00:00,33.244,34.93,36.06,33.244
2006-02-27 00:00:00,35.0,34.64,35.56,34.31
2006-02-28 00:00:00,34.591,32.45,34.591,22.58
2006-03-01 00:00:00,32.525,32.49,32.966,31.705
2006-03-02 00:00:00,32.775,33.32,33.49,32.54
2006-03-03 00:00:00,33.31,34.603,35.17,33.3
2006-03-06 00:00:00,34.0,34.2,35.3,33.9
2006-03-07 00:00:00,33.493,31.87,34.0,31.805
2006-03-09 00:00:00,31.7,31.41,32.07,30.551
2006-03-10 00:00:00,31.405,31.94,32.195,30.61
2006-03-13 00:00:00,32.14,32.86,33.33,32.14
2006-03-14 00:00:00,33.13,32.5,33.59,31.811
2006-03-15 00:00:00,32.9,33.6,33.7,32.25
2006-03-16 00:00:00,33.749,33.009,33.99,32.87
2006-03-17 00:00:00,33.275,33.75,34.1,33.2
2006-03-20 00:00:00,33.8,33.5,34.9,33.25
2006-03-21 00:00:00,32.561,32.1,33.0,31.711
2006-03-22 00:00:00,32.1,32.4,32.7,31.56
2006-03-23 00:00:00,32.645,32.18,32.87,32.0
2006-03-24 00:00:00,32.45,32.05,32.45,31.375
2006-03-27 00:00:00,32.1,31.901,32.39,31.831
2006-03-28 00:00:00,31.9,31.05,32.0,30.952
2006-03-29 00:00:00,31.35,31.299,31.488,30.9
2006-03-30 00:00:00,31.488,32.385,32.389,31.401
2006-03-31 00:00:00,32.425,32.32,32.785,32.1
2006-04-03 00:00:00,32.3,33.28,33.299,32.116
2006-04-04 00:00:00,33.24,33.167,33.5,32.883
2006-04-05 00:00:00,33.506,33.801,34.17,33.301
2006-04-06 00:00:00,34.05,33.95,34.551,33.9
2006-04-07 00:00:00,34.0,34.941,35.098,33.522
2006-04-10 00:00:00,35.0,35.36,35.7,34.4
2006-04-11 00:00:00,35.6,35.15,36.259,34.55
2006-04-12 00:00:00,35.151,35.721,36.03,34.9
2006-04-13 00:00:00,35.75,35.3,36.0,34.9
2006-04-14 00:00:00,35.356,35.907,36.498,35.31
2006-04-17 00:00:00,36.0,36.59,36.699,35.958
2006-04-18 00:00:00,36.706,36.9,36.915,36.532
2006-04-19 00:00:00,37.0,37.007,37.27,36.9
2006-04-20 00:00:00,37.226,37.1,37.52,36.91
2006-04-21 00:00:00,37.0,37.251,37.48,36.1
2006-04-24 00:00:00,37.414,37.1,37.5,37.05
2006-04-25 00:00:00,36.875,36.147,37.267,35.801
2006-04-26 00:00:00,36.2,36.78,37.05,35.851
2006-04-27 00:00:00,36.749,35.6,36.75,35.319
2006-04-28 00:00:00,35.51,36.4,36.801,35.012
2006-05-02 00:00:00,36.55,37.351,37.55,36.55
2006-05-03 00:00:00,38.445,37.041,38.445,36.85
2006-05-04 00:00:00,36.9,37.33,37.63,36.41
2006-05-05 00:00:00,37.0,37.526,37.82,36.902
2006-05-06 00:00:00,37.9,37.999,37.999,37.5
2006-05-10 00:00:00,38.04,36.45,38.04,36.45
2006-05-11 00:00:00,37.348,35.725,37.348,35.0
2006-05-12 00:00:00,35.101,35.1,35.79,35.01
2006-05-15 00:00:00,35.302,31.846,35.302,31.59
2006-05-16 00:00:00,32.375,31.95,32.375,29.8
2006-05-17 00:00:00,32.29,30.399,32.747,30.2
2006-05-18 00:00:00,29.515,29.4,30.179,28.201
2006-05-19 00:00:00,29.75,27.885,30.119,27.885
2006-05-22 00:00:00,28.489,24.5,28.886,23.6
2006-05-23 00:00:00,25.6,28.0,28.25,24.0
2006-05-24 00:00:00,28.0,26.5,28.0,25.6
2006-05-25 00:00:00,25.936,27.789,28.34,25.75
2006-05-26 00:00:00,28.5,30.3,30.31,28.201
2006-05-29 00:00:00,30.9,29.67,31.13,29.5
2006-05-30 00:00:00,29.85,29.824,30.215,28.799
2006-05-31 00:00:00,29.565,28.47,29.565,28.25
2006-06-01 00:00:00,28.95,28.551,29.0,28.21
2006-06-02 00:00:00,28.7,30.3,30.349,28.7
2006-06-05 00:00:00,30.5,30.44,31.0,30.013
2006-06-06 00:00:00,30.195,27.7,30.195,27.67
2006-06-07 00:00:00,28.475,27.0,28.475,25.9
2006-06-08 00:00:00,26.5,24.226,26.5,24.2
2006-06-09 00:00:00,25.395,25.11,26.15,24.51
2006-06-13 00:00:00,23.98,22.804,24.502,22.731
2006-06-14 00:00:00,22.875,24.18,24.19,22.1
2006-06-15 00:00:00,24.46,25.016,25.399,24.115
2006-06-16 00:00:00,26.019,24.75,26.189,24.391
2006-06-19 00:00:00,24.75,24.81,25.5,24.656
2006-06-20 00:00:00,24.5,25.21,25.448,24.05
2006-06-21 00:00:00,24.995,25.268,26.0,24.74
2006-06-22 00:00:00,25.8,25.1,26.3,24.9
2006-06-23 00:00:00,25.24,24.83,25.699,24.7
2006-06-26 00:00:00,24.895,25.25,25.494,24.7
2006-06-27 00:00:00,25.9,26.058,26.45,25.1
2006-06-28 00:00:00,25.376,26.545,26.7,25.376
2006-06-29 00:00:00,27.386,27.831,27.84,26.431
2006-06-30 00:00:00,28.775,28.45,29.0,28.01
2006-07-03 00:00:00,28.995,28.4,29.286,27.8
2006-07-04 00:00:00,29.255,28.41,29.255,28.051
2006-07-05 00:00:00,28.4,27.17,28.41,26.82
2006-07-06 00:00:00,27.297,28.2,28.449,27.104
2006-07-07 00:00:00,28.84,28.0,28.84,27.51
2006-07-10 00:00:00,27.5,28.9,28.9,27.5
2006-07-11 00:00:00,28.9,28.5,28.968,28.33
2006-07-12 00:00:00,28.95,28.799,29.2,28.7
2006-07-13 00:00:00,28.985,27.695,28.985,26.89
2006-07-14 00:00:00,27.45,27.45,27.96,26.797
2006-07-17 00:00:00,27.425,26.3,27.425,26.203
2006-07-18 00:00:00,26.585,26.843,27.199,25.999
2006-07-19 00:00:00,26.906,27.15,27.298,26.311
2006-07-20 00:00:00,27.5,27.429,27.95,27.055
2006-07-21 00:00:00,27.4,27.412,27.675,26.9
2006-07-24 00:00:00,27.11,27.8,27.8,27.11
2006-07-25 00:00:00,28.0,27.632,28.198,27.6
2006-07-26 00:00:00,27.603,27.7,28.094,27.6
2006-07-27 00:00:00,27.85,28.7,28.75,27.85
2006-07-28 00:00:00,28.7,28.4,28.7,28.1
2006-07-31 00:00:00,28.639,28.46,28.8,28.352
2006-08-01 00:00:00,28.455,28.45,29.095,28.36
2006-08-02 00:00:00,28.445,29.069,29.07,28.445
2006-08-03 00:00:00,29.08,29.089,29.45,28.7
2006-08-04 00:00:00,29.017,29.44,29.7,28.85
2006-08-07 00:00:00,29.267,29.081,29.4,28.901
2006-08-08 00:00:00,29.2,28.828,29.6,28.611
2006-08-09 00:00:00,29.0,29.124,29.219,28.61
2006-08-10 00:00:00,29.1,28.975,29.15,28.65
2006-08-11 00:00:00,29.099,29.449,29.549,29.099
2006-08-14 00:00:00,29.47,28.914,29.75,28.9
2006-08-15 00:00:00,29.2,28.513,29.2,27.95
2006-08-16 00:00:00,28.75,28.205,28.75,28.112
2006-08-17 00:00:00,28.16,27.905,28.5,27.86
2006-08-18 00:00:00,28.0,27.0,28.49,27.0
2006-08-21 00:00:00,27.369,27.054,27.399,26.821
2006-08-22 00:00:00,27.2,27.447,27.447,27.1
2006-08-23 00:00:00,27.106,27.599,28.1,27.103
2006-08-24 00:00:00,27.5,27.332,27.64,27.123
2006-08-25 00:00:00,27.499,27.726,27.949,27.499
2006-08-28 00:00:00,27.721,27.41,27.888,27.352
2006-08-29 00:00:00,27.41,27.13,27.788,27.0
2006-08-30 00:00:00,27.424,27.02,27.424,26.825
2006-08-31 00:00:00,27.21,26.7,27.33,26.55
2006-09-01 00:00:00,26.795,26.211,26.85,26.1
2006-09-04 00:00:00,26.4,26.05,26.6,25.89
2006-09-05 00:00:00,26.3,26.283,26.403,25.851
2006-09-06 00:00:00,26.503,25.28,26.503,25.28
2006-09-07 00:00:00,25.0,24.601,25.168,24.451
2006-09-08 00:00:00,24.596,24.644,25.001,24.256
2006-09-11 00:00:00,24.5,23.735,24.5,23.51
2006-09-12 00:00:00,23.793,24.0,24.145,23.557
2006-09-13 00:00:00,23.901,23.99,24.36,23.59
2006-09-14 00:00:00,24.4,23.92,24.55,23.85
2006-09-15 00:00:00,23.305,23.8,24.149,23.305
2006-09-18 00:00:00,23.924,23.99,24.15,23.77
2006-09-19 00:00:00,24.41,24.3,24.41,24.025
2006-09-20 00:00:00,23.7,23.8,23.888,23.5
2006-09-21 00:00:00,24.05,23.601,24.149,23.32
2006-09-22 00:00:00,23.8,23.035,23.88,23.035
2006-09-25 00:00:00,23.0,22.1,23.05,22.01
2006-09-26 00:00:00,22.888,22.82,22.888,22.225
2006-09-27 00:00:00,23.0,23.401,23.977,22.755
2006-09-28 00:00:00,24.006,23.752,24.25,23.635
2006-09-29 00:00:00,23.754,23.391,23.931,23.281
2006-10-02 00:00:00,23.515,23.399,23.742,23.137
2006-10-03 00:00:00,23.12,22.599,23.12,22.57
2006-10-04 00:00:00,22.301,22.102,22.5,21.837
2006-10-05 00:00:00,22.512,22.89,23.184,22.35
2006-10-06 00:00:00,22.89,22.511,23.123,22.351
2006-10-09 00:00:00,22.675,23.47,23.486,22.427
2006-10-10 00:00:00,23.27,23.275,23.647,23.052
2006-10-11 00:00:00,23.195,23.28,23.32,22.71
2006-10-12 00:00:00,23.184,23.078,23.184,22.813
2006-10-13 00:00:00,23.206,23.5,23.59,23.18
2006-10-16 00:00:00,23.69,23.64,23.949,23.476
2006-10-17 00:00:00,23.975,24.0,24.227,23.81
2006-10-18 00:00:00,23.94,24.477,24.6,23.86
2006-10-19 00:00:00,24.25,24.749,24.775,24.18
2006-10-20 00:00:00,24.995,24.42,25.1,24.264
2006-10-23 00:00:00,24.41,24.3,24.5,23.951
2006-10-24 00:00:00,24.445,24.33,24.51,23.98
2006-10-25 00:00:00,24.35,24.735,24.75,24.057
2006-10-26 00:00:00,25.1,24.82,25.25,24.68
2006-10-27 00:00:00,24.895,24.5,24.901,24.3
2006-10-30 00:00:00,24.439,23.898,24.45,23.8
2006-10-31 00:00:00,23.796,24.067,24.159,23.663
2006-11-01 00:00:00,24.194,24.356,24.49,24.056
2006-11-02 00:00:00,24.285,23.901,24.32,23.851
2006-11-03 00:00:00,23.845,24.04,24.138,23.845
2006-11-07 00:00:00,24.375,24.411,24.7,24.25
2006-11-08 00:00:00,24.35,24.4,24.47,24.137
2006-11-09 00:00:00,24.6,25.05,25.095,24.55
2006-11-10 00:00:00,25.04,25.4,25.65,24.691
2006-11-13 00:00:00,25.3,25.8,25.8,25.286
2006-11-14 00:00:00,25.85,25.031,25.88,25.026
2006-11-15 00:00:00,25.141,25.145,25.24,24.85
2006-11-16 00:00:00,25.11,24.985,25.18,24.87
2006-11-17 00:00:00,24.4,24.25,24.61,24.01
2006-11-20 00:00:00,24.225,23.64,24.332,23.601
2006-11-21 00:00:00,23.8,24.09,24.15,23.8
2006-11-22 00:00:00,24.2,23.802,24.389,23.75
2006-11-23 00:00:00,23.965,23.934,24.075,23.801
2006-11-24 00:00:00,23.975,24.2,24.28,23.81
2006-11-27 00:00:00,24.855,24.238,24.855,24.04
2006-11-28 00:00:00,24.0,24.14,24.31,23.801
2006-11-29 00:00:00,24.27,24.719,24.719,24.21
2006-11-30 00:00:00,24.895,24.851,25.055,24.77
2006-12-01 00:00:00,24.99,25.1,25.3,24.643
2006-12-04 00:00:00,25.374,25.2,25.374,25.05
2006-12-05 00:00:00,25.076,26.59,26.669,25.01
2006-12-06 00:00:00,26.7,27.3,27.6,26.7
2006-12-07 00:00:00,27.2,26.816,27.3,26.8
2006-12-08 00:00:00,26.95,26.84,27.18,26.555
