begin,open,close,high,low
2008-04-14 00:00:00,73.46,73.96,74.48,72.73
2008-04-15 00:00:00,74.23,73.65,74.64,73.35
2008-04-16 00:00:00,74.0,75.0,75.83,73.23
2008-04-17 00:00:00,75.65,73.59,75.8,73.27
2008-04-18 00:00:00,73.74,76.56,76.91,73.46
2008-04-21 00:00:00,77.0,75.13,77.1,74.8
2008-04-22 00:00:00,74.8,74.86,75.54,74.36
2008-04-23 00:00:00,74.95,74.19,75.1,73.45
2008-04-24 00:00:00,74.36,73.99,74.92,73.12
2008-04-25 00:00:00,74.51,74.88,75.49,74.36
2008-04-28 00:00:00,75.2,75.54,76.18,74.87
2008-04-29 00:00:00,75.65,76.85,77.65,75.51
2008-04-30 00:00:00,76.85,77.1,77.35,75.56
2008-05-04 00:00:00,77.77,80.34,80.34,77.77
2008-05-05 00:00:00,80.0,80.8,82.08,79.89
2008-05-06 00:00:00,80.85,80.1,81.43,79.81
2008-05-07 00:00:00,80.98,82.25,82.89,80.37
2008-05-08 00:00:00,81.0,81.63,83.48,80.71
2008-05-12 00:00:00,80.99,83.1,83.22,80.25
2008-05-13 00:00:00,83.9,82.78,84.65,82.07
2008-05-14 00:00:00,82.85,84.1,84.35,81.78
2008-05-15 00:00:00,84.5,84.0,85.49,83.51
2008-05-16 00:00:00,84.65,85.7,86.1,84.22
2008-05-19 00:00:00,86.0,88.7,88.87,85.8
2008-05-20 00:00:00,88.25,87.36,88.27,86.5
2008-05-21 00:00:00,86.4,87.38,88.6,85.95
2008-05-22 00:00:00,86.9,85.58,86.95,85.17
2008-05-23 00:00:00,85.81,86.32,86.62,85.55
2008-05-26 00:00:00,85.88,84.4,86.18,84.3
2008-05-27 00:00:00,84.69,83.35,85.2,82.3
2008-05-28 00:00:00,83.5,84.79,85.03,83.01
2008-05-29 00:00:00,85.0,85.05,85.3,84.03
2008-05-30 00:00:00,85.56,85.2,86.06,85.11
2008-06-02 00:00:00,85.17,84.6,85.49,83.8
2008-06-03 00:00:00,83.52,83.89,83.9,82.86
2008-06-04 00:00:00,83.11,82.5,83.5,81.42
2008-06-05 00:00:00,81.99,82.2,84.17,81.8
2008-06-06 00:00:00,83.31,81.0,83.45,80.26
2008-06-07 00:00:00,79.51,78.62,79.75,77.82
2008-06-09 00:00:00,78.83,79.18,79.85,78.52
2008-06-10 00:00:00,78.5,78.86,79.07,77.51
2008-06-11 00:00:00,79.2,78.5,79.63,78.35
2008-06-16 00:00:00,79.4,78.89,80.36,78.7
2008-06-17 00:00:00,79.49,81.05,81.46,79.27
2008-06-18 00:00:00,80.69,80.65,81.79,80.24
2008-06-19 00:00:00,80.0,80.22,80.75,79.66
2008-06-20 00:00:00,80.2,79.0,80.75,78.5
2008-06-23 00:00:00,78.5,78.09,79.0,77.5
2008-06-24 00:00:00,78.0,76.41,78.07,76.28
2008-06-25 00:00:00,76.8,78.0,78.44,76.67
2008-06-26 00:00:00,78.77,77.47,78.78,76.8
2008-06-27 00:00:00,75.8,75.99,76.75,75.35
2008-06-30 00:00:00,75.9,74.29,76.2,73.92
2008-07-01 00:00:00,74.1,71.48,74.5,71.02
2008-07-02 00:00:00,72.2,72.7,73.48,71.4
2008-07-03 00:00:00,71.7,72.6,73.45,70.37
2008-07-04 00:00:00,73.01,72.32,73.1,71.57
2008-07-07 00:00:00,72.94,73.47,74.12,72.81
2008-07-08 00:00:00,72.01,74.28,74.44,70.76
2008-07-09 00:00:00,75.01,75.3,75.85,73.65
2008-07-10 00:00:00,73.9,75.1,75.74,73.27
2008-07-11 00:00:00,75.0,72.77,75.45,72.37
2008-07-14 00:00:00,73.32,74.64,75.12,73.03
2008-07-15 00:00:00,73.21,72.22,73.87,71.71
2008-07-16 00:00:00,72.5,72.78,73.25,70.25
2008-07-17 00:00:00,74.3,77.35,77.59,74.3
2008-07-18 00:00:00,76.5,75.35,77.85,75.0
2008-07-21 00:00:00,76.2,77.0,77.3,75.3
2008-07-22 00:00:00,76.25,74.35,76.45,74.16
2008-07-23 00:00:00,76.0,75.9,76.6,75.25
2008-07-24 00:00:00,76.49,75.71,76.73,75.45
2008-07-25 00:00:00,73.98,70.25,74.0,68.54
2008-07-28 00:00:00,70.99,69.64,72.26,69.31
2008-07-29 00:00:00,67.64,66.3,68.68,66.01
2008-07-30 00:00:00,68.49,70.15,70.17,67.61
2008-07-31 00:00:00,70.79,69.09,72.45,68.9
2008-08-01 00:00:00,68.06,67.66,69.24,67.15
2008-08-04 00:00:00,67.5,63.77,67.89,63.77
2008-08-05 00:00:00,63.51,62.17,64.7,61.8
2008-08-06 00:00:00,64.0,63.4,64.57,60.0
2008-08-07 00:00:00,63.4,64.0,65.12,62.92
2008-08-08 00:00:00,63.02,59.75,63.64,59.61
2008-08-11 00:00:00,59.51,65.8,65.99,54.53
2008-08-12 00:00:00,65.0,67.33,69.73,63.9
2008-08-13 00:00:00,66.0,64.7,66.83,64.55
2008-08-14 00:00:00,64.51,64.0,66.31,63.83
2008-08-15 00:00:00,65.0,65.63,65.92,64.55
2008-08-18 00:00:00,66.25,65.5,66.8,65.4
2008-08-19 00:00:00,64.11,62.39,64.23,61.9
2008-08-20 00:00:00,62.0,62.44,63.87,61.46
2008-08-21 00:00:00,62.19,62.63,62.9,60.53
2008-08-22 00:00:00,62.7,62.92,64.24,61.47
2008-08-25 00:00:00,63.39,59.8,63.42,59.5
2008-08-26 00:00:00,58.49,55.71,58.55,51.0
2008-08-27 00:00:00,57.01,56.22,57.75,53.83
2008-08-28 00:00:00,56.63,59.64,59.88,55.37
2008-08-29 00:00:00,58.61,57.4,59.54,56.93
2008-09-01 00:00:00,56.31,58.3,58.93,56.15
2008-09-02 00:00:00,58.1,61.1,61.25,57.7
2008-09-03 00:00:00,60.48,59.29,61.89,58.55
2008-09-04 00:00:00,59.25,56.25,60.14,55.07
2008-09-05 00:00:00,54.0,54.4,55.37,50.28
2008-09-08 00:00:00,57.7,57.08,59.45,56.71
2008-09-09 00:00:00,56.2,52.0,57.39,50.95
2008-09-10 00:00:00,49.46,49.0,52.95,45.78
2008-09-11 00:00:00,48.75,44.89,49.83,44.5
2008-09-12 00:00:00,46.93,47.6,49.39,45.12
2008-09-15 00:00:00,45.5,45.99,46.15,43.01
2008-09-16 00:00:00,42.83,36.0,44.76,31.57
2008-09-17 00:00:00,39.0,32.55,39.39,26.31
2008-09-19 00:00:00,35.85,43.99,46.14,35.85
2008-09-22 00:00:00,46.6,43.3,48.5,43.0
2008-09-23 00:00:00,42.0,42.8,43.17,40.75
2008-09-24 00:00:00,42.8,45.8,46.75,42.8
2008-09-25 00:00:00,45.0,46.35,47.17,44.01
2008-09-26 00:00:00,45.8,43.78,45.8,43.07
2008-09-29 00:00:00,43.5,40.2,43.74,39.71
2008-09-30 00:00:00,37.18,43.69,44.44,37.15
2008-10-01 00:00:00,44.89,42.07,44.99,40.85
2008-10-02 00:00:00,42.0,41.45,43.9,40.63
2008-10-03 00:00:00,40.1,42.1,42.79,39.5
2008-10-06 00:00:00,39.12,35.5,39.5,33.05
2008-10-07 00:00:00,36.01,36.5,39.81,34.2
2008-10-08 00:00:00,33.3,30.0,34.5,29.5
2008-10-09 00:00:00,33.0,31.54,34.47,30.5
2008-10-13 00:00:00,33.51,28.6,34.47,28.3
2008-10-14 00:00:00,33.01,34.0,35.46,32.24
2008-10-15 00:00:00,34.0,29.35,34.0,28.84
2008-10-16 00:00:00,28.02,27.38,30.5,25.11
2008-10-17 00:00:00,29.0,26.18,30.51,25.12
2008-10-20 00:00:00,28.0,26.51,28.3,23.81
2008-10-21 00:00:00,27.56,26.53,27.7,26.01
2008-10-22 00:00:00,25.32,25.6,26.19,24.01
2008-10-23 00:00:00,24.55,22.67,25.23,22.31
2008-10-24 00:00:00,21.66,17.5,21.77,17.05
2008-10-28 00:00:00,17.9,18.1,18.7,16.77
2008-10-29 00:00:00,19.3,22.15,22.38,18.92
2008-10-30 00:00:00,22.67,28.69,28.69,22.67
2008-10-31 00:00:00,28.69,27.77,29.0,20.1
2008-11-01 00:00:00,28.6,28.39,30.18,27.1
2008-11-05 00:00:00,31.5,28.6,34.3,28.6
2008-11-06 00:00:00,27.8,26.1,29.14,21.1
2008-11-07 00:00:00,25.1,28.8,28.9,25.05
2008-11-10 00:00:00,30.6,30.66,32.65,30.31
2008-11-11 00:00:00,29.5,27.01,30.15,26.79
2008-11-13 00:00:00,24.3,25.23,25.7,21.2
2008-11-14 00:00:00,26.82,25.18,28.5,25.11
2008-11-17 00:00:00,25.15,23.58,25.15,22.8
2008-11-18 00:00:00,22.5,25.53,25.94,21.63
2008-11-19 00:00:00,25.2,24.45,25.38,22.91
2008-11-20 00:00:00,22.05,24.03,24.12,21.9
2008-11-21 00:00:00,24.45,22.74,25.53,22.67
2008-11-24 00:00:00,23.98,25.8,25.85,22.85
2008-11-25 00:00:00,26.64,24.6,27.33,24.51
2008-11-26 00:00:00,24.8,24.04,25.19,23.83
2008-11-27 00:00:00,24.9,24.67,25.96,24.35
2008-11-28 00:00:00,24.89,23.21,24.89,23.12
2008-12-01 00:00:00,23.19,22.0,23.68,21.95
2008-12-02 00:00:00,20.8,22.05,22.28,20.5
2008-12-03 00:00:00,22.15,21.01,22.2,20.73
2008-12-04 00:00:00,21.1,20.44,21.81,20.31
2008-12-05 00:00:00,20.1,20.44,21.3,20.01
2008-12-08 00:00:00,21.66,21.61,22.11,20.78
2008-12-09 00:00:00,21.5,21.02,21.55,20.82
2008-12-10 00:00:00,21.17,21.05,21.22,20.85
2008-12-11 00:00:00,21.0,22.04,22.19,20.9
2008-12-12 00:00:00,21.02,22.07,22.15,20.94
2008-12-15 00:00:00,22.65,22.49,23.75,22.37
2008-12-16 00:00:00,22.15,22.78,23.24,22.15
2008-12-17 00:00:00,23.59,22.33,23.74,22.16
2008-12-18 00:00:00,22.28,21.7,22.49,21.11
2008-12-19 00:00:00,21.11,22.2,22.25,20.9
2008-12-22 00:00:00,22.13,22.81,22.91,21.8
2008-12-23 00:00:00,22.5,23.51,23.65,22.3
2008-12-24 00:00:00,23.41,23.24,24.0,23.0
2008-12-25 00:00:00,23.2,22.95,23.41,22.24
2008-12-26 00:00:00,23.14,22.12,23.3,22.06
2008-12-29 00:00:00,22.37,22.0,22.55,21.8
2008-12-30 00:00:00,22.25,23.0,23.22,21.52
2008-12-31 00:00:00,22.93,23.0,23.31,22.41
2009-01-11 00:00:00,23.4,22.98,23.45,22.9
2009-01-12 00:00:00,22.91,22.79,23.18,22.72
2009-01-13 00:00:00,22.6,22.05,22.69,21.7
2009-01-14 00:00:00,22.31,20.6,22.39,20.57
2009-01-15 00:00:00,20.33,20.2,21.14,20.11
2009-01-16 00:00:00,20.55,19.99,20.69,19.82
2009-01-19 00:00:00,20.2,18.46,20.23,18.2
2009-01-20 00:00:00,18.3,17.1,18.43,17.05
2009-01-21 00:00:00,16.71,17.45,17.74,16.27
2009-01-22 00:00:00,18.0,15.65,18.11,15.57
2009-01-23 00:00:00,15.8,15.2,16.04,14.15
2009-01-26 00:00:00,15.49,17.1,17.17,14.69
2009-01-27 00:00:00,17.11,16.26,17.25,16.12
2009-01-28 00:00:00,16.59,17.1,17.58,16.11
2009-01-29 00:00:00,17.3,16.46,17.36,16.31
2009-01-30 00:00:00,16.2,16.44,17.04,16.11
2009-02-02 00:00:00,16.27,15.88,16.37,15.35
2009-02-03 00:00:00,15.91,15.25,16.09,15.1
2009-02-04 00:00:00,15.49,15.27,15.91,15.06
2009-02-05 00:00:00,15.05,14.87,15.35,14.82
2009-02-06 00:00:00,15.15,15.58,15.67,14.87
2009-02-09 00:00:00,15.62,16.78,16.97,15.46
2009-02-10 00:00:00,16.78,18.19,18.27,16.38
2009-02-11 00:00:00,17.35,18.55,19.45,17.13
2009-02-12 00:00:00,18.77,18.5,19.53,18.08
2009-02-13 00:00:00,18.98,18.99,19.33,18.42
2009-02-16 00:00:00,18.89,17.8,19.1,17.65
2009-02-17 00:00:00,17.5,15.3,17.5,15.1
2009-02-18 00:00:00,15.31,14.63,15.74,13.5
2009-02-19 00:00:00,14.75,15.18,15.64,14.58
2009-02-20 00:00:00,14.55,14.4,14.77,14.0
2009-02-24 00:00:00,14.0,14.23,14.49,13.88
2009-02-25 00:00:00,14.64,14.16,14.99,14.13
2009-02-26 00:00:00,14.41,14.69,14.73,14.27
2009-02-27 00:00:00,14.62,14.27,14.65,14.04
2009-03-02 00:00:00,13.8,14.33,14.58,13.75
2009-03-03 00:00:00,14.16,15.03,15.28,14.07
2009-03-04 00:00:00,15.3,16.38,16.62,15.28
2009-03-05 00:00:00,16.49,15.65,16.54,15.58
2009-03-06 00:00:00,15.35,15.81,16.0,15.3
2009-03-10 00:00:00,16.06,17.06,17.18,16.05
2009-03-11 00:00:00,17.4,17.14,17.73,16.86
2009-03-12 00:00:00,17.0,16.68,17.22,16.12
2009-03-13 00:00:00,17.3,16.9,17.69,16.84
2009-03-16 00:00:00,16.91,18.3,18.32,16.85
2009-03-17 00:00:00,18.51,20.25,20.74,18.5
2009-03-18 00:00:00,20.9,20.47,22.4,20.21
2009-03-19 00:00:00,21.7,24.05,25.03,21.26
2009-03-20 00:00:00,23.99,22.9,24.88,22.9
2009-03-23 00:00:00,24.0,25.42,25.7,23.87
2009-03-24 00:00:00,26.6,23.36,26.89,23.18
2009-03-25 00:00:00,23.27,25.41,25.74,22.02
2009-03-26 00:00:00,26.01,25.0,26.4,24.61
2009-03-27 00:00:00,25.13,22.63,25.2,22.22
2009-03-30 00:00:00,21.9,20.01,21.9,19.95
2009-03-31 00:00:00,20.12,20.85,21.33,20.12
2009-04-01 00:00:00,20.98,21.07,21.19,20.26
2009-04-02 00:00:00,21.99,23.28,23.34,21.77
2009-04-03 00:00:00,23.35,22.9,23.82,22.66
2009-04-06 00:00:00,23.7,23.27,25.3,23.06
2009-04-07 00:00:00,23.4,23.55,24.24,22.15
2009-04-08 00:00:00,22.81,24.57,24.82,22.56
2009-04-09 00:00:00,25.35,26.89,27.5,25.07
2009-04-10 00:00:00,27.5,26.85,27.59,26.06
2009-04-13 00:00:00,26.73,26.7,27.14,26.25
2009-04-14 00:00:00,27.02,29.14,29.86,26.9
2009-04-15 00:00:00,28.26,28.07,28.77,27.36
2009-04-16 00:00:00,28.7,29.14,29.94,28.37
2009-04-17 00:00:00,29.7,28.85,29.76,28.67
2009-04-20 00:00:00,28.78,26.16,28.96,25.99
2009-04-21 00:00:00,25.7,25.93,26.94,25.05
2009-04-22 00:00:00,26.7,27.39,27.48,26.09
2009-04-23 00:00:00,27.25,28.26,28.47,27.11
2009-04-24 00:00:00,28.26,27.75,28.43,27.54
2009-04-27 00:00:00,27.5,27.03,27.74,26.45
2009-04-28 00:00:00,26.53,26.1,26.65,25.63
2009-04-29 00:00:00,26.31,27.11,27.15,25.75
2009-04-30 00:00:00,27.77,27.8,28.22,27.49
2009-05-04 00:00:00,28.4,29.28,29.39,28.37
2009-05-05 00:00:00,29.68,28.87,29.78,28.78
2009-05-06 00:00:00,28.55,29.38,29.64,28.06
2009-05-07 00:00:00,30.0,31.15,32.55,30.0
2009-05-08 00:00:00,31.41,32.27,32.4,31.3
2009-05-12 00:00:00,31.17,33.65,34.5,31.15
2009-05-13 00:00:00,34.2,32.2,35.49,31.63
2009-05-14 00:00:00,31.5,31.69,32.05,30.34
2009-05-15 00:00:00,32.48,32.98,33.08,31.56
2009-05-18 00:00:00,32.15,34.15,34.15,31.61
2009-05-19 00:00:00,35.05,36.0,36.34,34.74
2009-05-20 00:00:00,36.28,40.1,40.19,35.55
2009-05-21 00:00:00,39.11,37.45,39.93,37.25
2009-05-22 00:00:00,38.01,39.01,39.89,37.63
2009-05-25 00:00:00,39.15,39.4,39.87,38.74
2009-05-26 00:00:00,39.26,39.54,39.75,37.56
2009-05-27 00:00:00,40.5,40.8,41.7,40.06
2009-05-28 00:00:00,40.0,41.54,42.13,39.84
2009-05-29 00:00:00,42.55,44.13,44.53,42.5
2009-06-01 00:00:00,45.9,51.88,51.97,45.9
2009-06-02 00:00:00,52.0,53.38,56.9,49.62
2009-06-03 00:00:00,54.0,47.17,55.17,46.66
2009-06-04 00:00:00,46.6,49.47,51.42,45.73
2009-06-05 00:00:00,51.97,50.75,53.47,47.89
2009-06-08 00:00:00,49.4,48.38,50.22,47.31
2009-06-09 00:00:00,49.51,49.2,49.9,47.88
2009-06-10 00:00:00,51.1,49.31,51.45,48.72
2009-06-11 00:00:00,49.8,47.98,50.0,47.23
2009-06-15 00:00:00,46.88,43.92,46.88,43.83
2009-06-16 00:00:00,43.0,46.06,46.49,42.59
2009-06-17 00:00:00,45.5,43.0,46.45,42.71
2009-06-18 00:00:00,43.61,42.69,43.99,40.26
2009-06-19 00:00:00,43.2,41.1,43.37,40.8
2009-06-22 00:00:00,40.47,35.79,40.47,35.45
2009-06-23 00:00:00,34.55,37.05,39.02,31.19
2009-06-24 00:00:00,38.5,42.6,42.85,38.05
2009-06-25 00:00:00,43.0,41.35,43.74,40.16
2009-06-26 00:00:00,42.9,39.72,43.05,39.55
2009-06-29 00:00:00,39.0,39.86,41.18,38.42
2009-06-30 00:00:00,40.98,38.08,41.3,37.83
2009-07-01 00:00:00,38.53,39.43,39.59,37.9
