begin,open,close,high,low
2007-10-23 00:00:00,70.6,70.81,72.15,70.6
2007-10-24 00:00:00,70.81,71.35,71.75,70.15
2007-10-25 00:00:00,71.39,71.73,72.94,71.37
2007-10-26 00:00:00,72.55,72.94,73.02,72.16
2007-10-29 00:00:00,73.5,73.19,74.01,72.66
2007-10-30 00:00:00,72.9,72.38,73.0,71.45
2007-10-31 00:00:00,72.1,73.03,73.3,72.0
2007-11-01 00:00:00,74.0,72.78,74.0,72.13
2007-11-02 00:00:00,72.0,72.7,72.99,71.8
2007-11-06 00:00:00,72.95,73.39,74.14,72.51
2007-11-07 00:00:00,73.45,72.9,73.93,72.41
2007-11-08 00:00:00,72.07,73.0,73.54,71.94
2007-11-09 00:00:00,73.16,72.42,73.9,72.2
2007-11-12 00:00:00,72.38,73.46,73.55,72.0
2007-11-13 00:00:00,73.3,72.9,73.77,72.3
2007-11-14 00:00:00,73.5,73.26,73.65,72.72
2007-11-15 00:00:00,72.9,73.3,73.5,72.65
2007-11-16 00:00:00,72.91,72.28,73.0,72.07
2007-11-19 00:00:00,72.15,70.51,72.65,70.51
2007-11-20 00:00:00,70.5,70.26,71.19,69.82
2007-11-21 00:00:00,69.9,68.44,70.0,68.2
2007-11-22 00:00:00,68.7,67.96,69.35,67.25
2007-11-23 00:00:00,67.98,69.3,69.5,67.54
2007-11-26 00:00:00,70.0,70.65,71.15,69.88
2007-11-27 00:00:00,70.1,69.92,70.88,69.4
2007-11-28 00:00:00,70.11,70.16,70.75,68.75
2007-11-29 00:00:00,71.07,70.66,71.97,70.33
2007-11-30 00:00:00,71.0,72.75,73.4,70.87
2007-12-03 00:00:00,72.97,72.96,73.29,72.35
2007-12-04 00:00:00,72.8,72.45,73.02,72.3
2007-12-05 00:00:00,72.51,73.27,73.5,72.51
2007-12-06 00:00:00,73.54,73.87,75.04,73.08
2007-12-07 00:00:00,74.53,73.47,74.88,73.38
2007-12-10 00:00:00,73.47,74.75,75.1,72.85
2007-12-11 00:00:00,75.0,75.27,76.31,74.12
2007-12-12 00:00:00,74.0,76.15,76.2,73.75
2007-12-13 00:00:00,75.6,73.7,75.6,73.5
2007-12-14 00:00:00,73.8,72.82,74.25,71.07
2007-12-17 00:00:00,72.0,71.96,72.8,70.9
2007-12-18 00:00:00,71.88,73.22,73.3,71.8
2007-12-19 00:00:00,73.3,72.58,73.62,71.95
2007-12-20 00:00:00,72.58,72.83,73.09,72.15
2007-12-21 00:00:00,73.5,72.95,73.7,72.54
2007-12-24 00:00:00,73.6,72.27,73.75,72.2
2007-12-25 00:00:00,72.62,71.7,72.8,71.4
2007-12-26 00:00:00,71.5,70.39,71.5,70.01
2007-12-27 00:00:00,70.39,70.08,70.68,69.67
2007-12-28 00:00:00,69.98,69.97,70.34,69.3
2008-01-09 00:00:00,69.4,69.62,70.5,69.2
2008-01-10 00:00:00,69.98,70.0,70.8,69.55
2008-01-11 00:00:00,70.1,70.3,71.1,69.82
2008-01-14 00:00:00,70.13,70.41,70.6,70.03
2008-01-15 00:00:00,70.41,71.0,71.5,70.14
2008-01-16 00:00:00,69.95,67.75,70.29,66.67
2008-01-17 00:00:00,68.0,67.1,68.2,66.01
2008-01-18 00:00:00,66.3,65.9,66.88,64.5
2008-01-21 00:00:00,65.0,60.35,65.0,60.05
2008-01-22 00:00:00,56.51,58.47,63.0,49.9
2008-01-23 00:00:00,60.1,56.45,60.77,55.86
2008-01-24 00:00:00,60.0,60.69,60.7,58.12
2008-01-25 00:00:00,62.0,59.91,62.9,59.1
2008-01-28 00:00:00,57.41,57.49,58.14,56.68
2008-01-29 00:00:00,58.61,58.99,59.25,58.19
2008-01-30 00:00:00,58.94,56.4,58.94,56.2
2008-01-31 00:00:00,56.51,52.75,56.83,51.5
2008-02-01 00:00:00,53.9,53.99,54.91,52.03
2008-02-04 00:00:00,55.1,54.5,55.7,54.36
2008-02-05 00:00:00,54.05,51.9,55.1,51.25
2008-02-06 00:00:00,49.8,51.5,51.89,49.22
2008-02-07 00:00:00,51.01,48.4,51.56,47.22
2008-02-08 00:00:00,49.43,48.17,49.92,47.55
2008-02-11 00:00:00,47.5,48.79,49.15,47.16
2008-02-12 00:00:00,49.5,51.47,51.47,49.02
2008-02-13 00:00:00,50.88,52.12,52.3,50.26
2008-02-14 00:00:00,53.16,53.0,54.45,52.43
2008-02-15 00:00:00,52.1,51.68,52.79,51.38
2008-02-18 00:00:00,52.25,52.6,53.15,51.81
2008-02-19 00:00:00,53.2,52.9,53.28,51.7
2008-02-20 00:00:00,52.3,51.36,52.37,50.82
2008-02-21 00:00:00,52.33,52.4,52.74,51.8
2008-02-22 00:00:00,51.62,52.2,52.48,51.35
2008-02-25 00:00:00,51.62,52.2,52.48,51.35
2008-02-26 00:00:00,52.99,53.53,53.72,52.7
2008-02-27 00:00:00,53.97,52.65,54.7,52.55
2008-02-28 00:00:00,52.7,51.9,52.92,51.71
2008-02-29 00:00:00,51.6,49.9,52.23,49.7
2008-03-03 00:00:00,49.0,48.89,49.3,47.52
2008-03-04 00:00:00,49.74,48.22,50.21,47.83
2008-03-05 00:00:00,48.51,49.51,49.55,48.02
2008-03-06 00:00:00,50.0,49.39,50.49,48.89
2008-03-07 00:00:00,48.39,48.25,48.8,47.77
2008-03-11 00:00:00,47.5,50.81,50.87,47.3
2008-03-12 00:00:00,51.51,50.6,51.84,50.07
2008-03-13 00:00:00,49.9,48.85,49.9,48.7
2008-03-14 00:00:00,49.36,49.81,51.0,48.91
2008-03-17 00:00:00,48.49,46.95,48.5,46.2
2008-03-18 00:00:00,47.2,48.18,48.3,46.6
2008-03-19 00:00:00,49.1,48.02,49.33,47.74
2008-03-20 00:00:00,47.0,47.9,48.0,46.6
2008-03-21 00:00:00,48.5,48.23,48.7,48.01
2008-03-24 00:00:00,48.3,49.99,50.04,47.97
2008-03-25 00:00:00,50.12,48.43,50.4,48.28
2008-03-26 00:00:00,48.8,46.93,48.8,46.82
2008-03-27 00:00:00,46.93,47.13,48.02,46.58
2008-03-28 00:00:00,47.26,47.3,47.73,46.89
2008-03-31 00:00:00,46.91,47.49,47.84,46.7
2008-04-01 00:00:00,47.55,48.57,48.75,47.11
2008-04-02 00:00:00,49.8,50.11,50.8,49.32
2008-04-03 00:00:00,50.23,48.8,50.62,48.66
2008-04-04 00:00:00,48.81,48.7,49.2,48.37
2008-04-07 00:00:00,48.8,50.0,50.1,48.8
2008-04-08 00:00:00,49.5,48.87,49.83,48.62
2008-04-09 00:00:00,48.82,49.48,49.8,48.6
2008-04-10 00:00:00,49.2,49.0,49.5,48.71
2008-04-11 00:00:00,49.3,47.31,49.44,47.15
2008-04-14 00:00:00,46.8,47.12,47.35,46.42
2008-04-15 00:00:00,47.56,47.01,47.56,46.7
2008-04-16 00:00:00,47.48,48.29,48.54,46.93
2008-04-17 00:00:00,48.68,47.19,48.69,46.99
2008-04-18 00:00:00,47.29,48.75,48.8,47.17
2008-04-21 00:00:00,49.03,47.79,49.14,47.68
2008-04-22 00:00:00,47.69,47.43,48.0,47.32
2008-04-23 00:00:00,47.4,47.2,47.7,46.92
2008-04-24 00:00:00,47.39,47.22,47.87,46.82
2008-04-25 00:00:00,47.8,47.63,48.27,47.5
2008-04-28 00:00:00,47.96,47.55,48.09,47.4
2008-04-29 00:00:00,47.79,48.03,48.5,47.55
2008-04-30 00:00:00,48.08,47.94,48.16,47.28
