begin,open,close,high,low
2005-04-12 00:00:00,2.689,2.606,2.707,2.583
2005-04-13 00:00:00,2.677,2.617,2.677,2.6
2005-04-14 00:00:00,2.625,2.58,2.639,2.55
2005-04-15 00:00:00,2.599,2.515,2.599,2.5
2005-04-18 00:00:00,2.5,2.377,2.5,2.339
2005-04-19 00:00:00,2.379,2.346,2.379,2.334
2005-04-20 00:00:00,2.345,2.293,2.345,2.24
2005-04-21 00:00:00,2.25,2.34,2.34,2.245
2005-04-22 00:00:00,2.35,2.612,2.7,2.315
2005-04-25 00:00:00,2.646,2.73,2.889,2.612
2005-04-26 00:00:00,2.813,2.607,2.819,2.598
2005-04-27 00:00:00,2.6,2.545,2.656,2.545
2005-04-28 00:00:00,2.543,2.531,2.63,2.479
2005-04-29 00:00:00,2.53,2.535,2.622,2.475
2005-05-03 00:00:00,2.535,2.551,2.58,2.509
2005-05-04 00:00:00,2.56,2.56,2.59,2.52
2005-05-05 00:00:00,2.569,2.564,2.592,2.529
2005-05-06 00:00:00,2.484,2.54,2.576,2.484
2005-05-11 00:00:00,2.517,2.504,2.552,2.46
2005-05-12 00:00:00,2.471,2.461,2.492,2.42
2005-05-13 00:00:00,2.389,2.433,2.476,2.389
2005-05-14 00:00:00,2.423,2.429,2.445,2.4
2005-05-16 00:00:00,2.344,2.3,2.435,2.29
2005-05-17 00:00:00,2.301,2.622,2.624,2.295
2005-05-18 00:00:00,2.635,2.637,2.7,2.562
2005-05-19 00:00:00,2.625,2.58,2.649,2.53
2005-05-20 00:00:00,2.572,2.579,2.599,2.513
2005-05-23 00:00:00,2.565,2.601,2.627,2.565
2005-05-24 00:00:00,2.618,2.616,2.644,2.609
2005-05-25 00:00:00,2.616,2.513,2.739,2.489
2005-05-26 00:00:00,2.45,2.518,2.56,2.4
2005-05-27 00:00:00,2.546,2.457,2.555,2.435
2005-05-30 00:00:00,2.45,2.43,2.45,2.411
2005-05-31 00:00:00,2.425,2.35,2.459,2.34
2005-06-01 00:00:00,2.35,2.272,2.383,2.258
2005-06-02 00:00:00,2.289,2.299,2.334,2.27
2005-06-03 00:00:00,2.307,2.27,2.315,2.258
2005-06-06 00:00:00,2.193,2.198,2.239,2.156
2005-06-07 00:00:00,2.195,2.195,2.289,2.169
2005-06-08 00:00:00,2.2,2.18,2.22,2.168
2005-06-09 00:00:00,2.185,2.15,2.195,2.136
2005-06-10 00:00:00,2.097,2.282,2.345,2.097
2005-06-14 00:00:00,2.296,2.27,2.328,2.263
2005-06-15 00:00:00,2.28,2.175,2.288,2.168
2005-06-16 00:00:00,2.244,2.183,2.244,2.156
2005-06-17 00:00:00,2.244,2.167,2.244,2.16
2005-06-20 00:00:00,2.195,2.192,2.245,2.171
2005-06-21 00:00:00,2.201,2.169,2.201,2.164
2005-06-22 00:00:00,2.164,2.155,2.175,2.147
2005-06-23 00:00:00,2.159,2.127,2.163,2.122
2005-06-24 00:00:00,2.124,2.113,2.133,2.097
2005-06-27 00:00:00,2.127,2.125,2.158,2.085
2005-06-28 00:00:00,2.134,2.134,2.145,2.112
2005-06-29 00:00:00,2.14,2.153,2.164,2.111
2005-06-30 00:00:00,2.153,2.253,2.27,2.142
2005-07-01 00:00:00,2.25,2.266,2.289,2.233
2005-07-04 00:00:00,2.304,2.25,2.304,2.22
2005-07-05 00:00:00,2.25,2.259,2.272,2.235
2005-07-06 00:00:00,2.194,2.28,2.315,2.194
2005-07-07 00:00:00,2.28,2.345,2.345,2.274
2005-07-08 00:00:00,2.35,2.39,2.416,2.345
2005-07-11 00:00:00,2.4,2.405,2.414,2.382
2005-07-12 00:00:00,2.4,2.385,2.407,2.35
2005-07-13 00:00:00,2.389,2.4,2.416,2.366
2005-07-14 00:00:00,2.401,2.442,2.469,2.38
2005-07-15 00:00:00,2.44,2.453,2.478,2.415
2005-07-18 00:00:00,2.45,2.448,2.48,2.445
2005-07-19 00:00:00,2.443,2.45,2.474,2.443
2005-07-20 00:00:00,2.45,2.449,2.468,2.447
2005-07-21 00:00:00,2.45,2.43,2.475,2.425
2005-07-22 00:00:00,2.425,2.379,2.437,2.365
2005-07-25 00:00:00,2.375,2.365,2.398,2.305
2005-07-26 00:00:00,2.374,2.351,2.375,2.341
2005-07-27 00:00:00,2.375,2.389,2.4,2.359
2005-07-28 00:00:00,2.451,2.41,2.463,2.385
2005-07-29 00:00:00,2.41,2.4,2.428,2.381
2005-08-01 00:00:00,2.41,2.4,2.422,2.37
2005-08-02 00:00:00,2.418,2.425,2.44,2.39
2005-08-03 00:00:00,2.42,2.39,2.442,2.386
2005-08-04 00:00:00,2.39,2.422,2.422,2.38
2005-08-05 00:00:00,2.424,2.408,2.437,2.396
2005-08-08 00:00:00,2.408,2.41,2.41,2.374
2005-08-09 00:00:00,2.415,2.4,2.42,2.39
2005-08-10 00:00:00,2.417,2.391,2.418,2.39
2005-08-11 00:00:00,2.394,2.356,2.407,2.355
2005-08-12 00:00:00,2.36,2.365,2.37,2.34
2005-08-15 00:00:00,2.36,2.377,2.39,2.36
2005-08-16 00:00:00,2.39,2.38,2.394,2.352
2005-08-17 00:00:00,2.37,2.38,2.4,2.365
2005-08-18 00:00:00,2.384,2.358,2.388,2.34
2005-08-19 00:00:00,2.36,2.362,2.363,2.339
2005-08-22 00:00:00,2.365,2.358,2.365,2.34
2005-08-23 00:00:00,2.354,2.28,2.354,2.253
2005-08-24 00:00:00,2.248,2.235,2.274,2.213
2005-08-25 00:00:00,2.24,2.217,2.265,2.205
2005-08-26 00:00:00,2.217,2.23,2.253,2.207
2005-08-29 00:00:00,2.232,2.34,2.35,2.223
2005-08-30 00:00:00,2.341,2.34,2.395,2.311
2005-08-31 00:00:00,2.33,2.335,2.353,2.275
2005-09-01 00:00:00,2.326,2.4,2.45,2.326
2005-09-02 00:00:00,2.4,2.461,2.515,2.4
2005-09-05 00:00:00,2.48,2.45,2.498,2.436
2005-09-06 00:00:00,2.46,2.36,2.46,2.355
2005-09-07 00:00:00,2.37,2.378,2.42,2.307
2005-09-08 00:00:00,2.38,2.39,2.435,2.326
2005-09-09 00:00:00,2.401,2.66,2.85,2.401
2005-09-12 00:00:00,2.743,2.8,2.87,2.685
2005-09-13 00:00:00,2.81,2.676,2.81,2.65
2005-09-14 00:00:00,2.745,2.711,2.745,2.641
2005-09-15 00:00:00,2.735,2.73,2.783,2.672
2005-09-16 00:00:00,2.691,2.665,2.744,2.65
2005-09-19 00:00:00,2.543,2.657,2.7,2.543
2005-09-20 00:00:00,2.657,2.83,2.975,2.65
2005-09-21 00:00:00,2.84,2.949,2.975,2.765
2005-09-22 00:00:00,2.962,2.79,3.023,2.78
2005-09-23 00:00:00,2.825,2.823,2.85,2.74
2005-09-26 00:00:00,2.727,3.041,3.08,2.629
2005-09-27 00:00:00,3.05,3.46,3.494,2.942
2005-09-28 00:00:00,3.462,3.395,3.58,3.262
2005-09-29 00:00:00,3.388,3.217,3.45,3.103
2005-09-30 00:00:00,3.217,3.09,3.237,3.081
2005-10-03 00:00:00,3.109,3.44,3.44,3.021
2005-10-04 00:00:00,3.46,3.75,3.79,3.41
2005-10-05 00:00:00,3.735,3.588,3.959,3.51
2005-10-06 00:00:00,3.5,3.422,3.583,3.333
2005-10-07 00:00:00,3.44,3.5,3.58,3.415
2005-10-10 00:00:00,3.591,4.03,4.045,3.581
2005-10-11 00:00:00,4.027,4.016,4.138,3.9
2005-10-12 00:00:00,4.104,3.84,4.125,3.809
2005-10-13 00:00:00,3.84,3.65,3.9,3.411
2005-10-14 00:00:00,3.66,3.48,3.71,3.456
2005-10-17 00:00:00,3.53,3.687,3.792,3.5
2005-10-18 00:00:00,3.721,3.53,3.78,3.502
2005-10-19 00:00:00,3.53,3.382,3.53,3.34
2005-10-20 00:00:00,3.432,3.408,3.548,3.371
2005-10-21 00:00:00,3.341,3.338,3.409,3.184
2005-10-24 00:00:00,3.34,3.46,3.5,3.301
2005-10-25 00:00:00,3.49,3.359,3.58,3.299
2005-10-26 00:00:00,3.462,3.405,3.462,3.33
2005-10-27 00:00:00,3.395,3.344,3.395,3.33
2005-10-28 00:00:00,3.325,3.561,3.648,3.3
2005-10-31 00:00:00,3.575,3.618,3.7,3.517
2005-11-01 00:00:00,3.65,3.77,3.887,3.603
2005-11-02 00:00:00,3.8,3.88,3.93,3.735
2005-11-03 00:00:00,3.9,3.884,3.94,3.78
2005-11-07 00:00:00,3.858,3.86,3.874,3.802
2005-11-08 00:00:00,3.83,3.82,3.885,3.78
2005-11-09 00:00:00,3.82,3.8,3.849,3.783
2005-11-10 00:00:00,3.79,3.67,3.833,3.655
2005-11-11 00:00:00,3.65,3.736,3.818,3.65
2005-11-14 00:00:00,3.77,3.78,3.79,3.737
2005-11-15 00:00:00,3.8,3.76,3.8,3.74
2005-11-16 00:00:00,3.76,3.75,3.799,3.72
2005-11-17 00:00:00,3.858,3.767,3.858,3.74
2005-11-18 00:00:00,3.785,3.839,3.95,3.771
2005-11-21 00:00:00,3.815,3.778,3.89,3.75
2005-11-22 00:00:00,3.8,3.749,3.81,3.701
2005-11-23 00:00:00,3.751,3.617,3.768,3.579
2005-11-24 00:00:00,3.619,3.413,3.619,3.333
2005-11-25 00:00:00,3.42,3.519,3.528,3.351
2005-11-28 00:00:00,3.525,3.522,3.577,3.477
2005-11-29 00:00:00,3.523,3.52,3.543,3.48
2005-11-30 00:00:00,3.49,3.519,3.519,3.43
2005-12-01 00:00:00,3.519,3.603,3.618,3.519
2005-12-02 00:00:00,3.63,3.65,3.675,3.61
2005-12-05 00:00:00,3.655,3.585,3.71,3.58
2005-12-06 00:00:00,3.585,3.588,3.62,3.54
2005-12-07 00:00:00,3.59,3.61,3.62,3.55
2005-12-08 00:00:00,3.575,4.52,4.698,3.55
2005-12-09 00:00:00,4.55,4.2,4.67,4.121
2005-12-12 00:00:00,4.16,4.196,4.257,4.16
2005-12-13 00:00:00,4.199,4.201,4.289,4.12
2005-12-14 00:00:00,4.299,4.18,4.339,4.15
2005-12-15 00:00:00,4.2,4.18,4.239,4.0
2005-12-16 00:00:00,4.193,4.209,4.288,4.171
2005-12-19 00:00:00,4.195,4.24,4.271,4.165
2005-12-20 00:00:00,4.24,4.209,4.241,4.19
2005-12-21 00:00:00,4.224,4.197,4.24,4.155
2005-12-22 00:00:00,4.2,4.22,4.258,4.2
2005-12-23 00:00:00,4.22,4.228,4.248,4.2
2005-12-26 00:00:00,4.234,4.216,4.3,4.18
2005-12-27 00:00:00,4.202,4.198,4.227,4.185
2005-12-28 00:00:00,4.195,4.16,4.198,4.044
2005-12-29 00:00:00,4.054,4.14,4.19,4.054
2005-12-30 00:00:00,4.329,4.1,4.329,4.1
2006-01-10 00:00:00,4.2,4.2,4.218,4.14
2006-01-11 00:00:00,4.2,4.198,4.213,4.151
2006-01-12 00:00:00,4.198,4.17,4.281,4.16
2006-01-13 00:00:00,4.186,4.151,4.249,4.128
2006-01-16 00:00:00,4.2,4.2,4.218,4.17
2006-01-17 00:00:00,4.199,4.151,4.21,4.13
2006-01-18 00:00:00,4.157,4.0,4.159,3.97
2006-01-19 00:00:00,4.0,4.188,4.198,3.972
2006-01-20 00:00:00,4.2,4.101,4.21,4.06
2006-01-23 00:00:00,4.1,4.08,4.12,4.078
2006-01-24 00:00:00,4.078,4.12,4.144,4.078
2006-01-25 00:00:00,4.136,4.082,4.15,4.08
2006-01-26 00:00:00,4.1,4.549,4.595,4.09
2006-01-27 00:00:00,4.593,4.54,4.899,4.432
2006-01-30 00:00:00,4.55,4.4,4.61,4.36
2006-01-31 00:00:00,4.434,4.253,4.5,4.21
2006-02-01 00:00:00,4.25,4.42,4.48,4.18
2006-02-02 00:00:00,4.299,4.281,4.434,4.28
2006-02-03 00:00:00,4.275,4.174,4.275,4.165
2006-02-06 00:00:00,4.194,4.169,4.24,4.167
2006-02-07 00:00:00,4.08,4.163,4.198,4.08
2006-02-08 00:00:00,4.126,4.14,4.176,4.104
2006-02-09 00:00:00,4.155,4.149,4.25,4.148
2006-02-10 00:00:00,4.18,4.11,4.25,4.108
2006-02-13 00:00:00,4.106,4.171,4.37,4.081
2006-02-14 00:00:00,4.29,4.09,4.29,4.087
2006-02-15 00:00:00,4.12,4.206,4.242,3.721
2006-02-16 00:00:00,4.224,4.626,4.635,4.1
2006-02-17 00:00:00,4.685,5.09,5.095,4.627
2006-02-20 00:00:00,5.153,5.35,5.37,4.6
2006-02-21 00:00:00,5.4,5.397,5.59,5.26
2006-02-22 00:00:00,5.39,5.43,5.442,5.211
2006-02-26 00:00:00,5.39,5.603,5.7,5.138
2006-02-27 00:00:00,5.56,5.721,6.0,5.353
2006-02-28 00:00:00,5.695,5.431,5.85,5.3
2006-03-01 00:00:00,5.443,5.493,5.55,5.306
2006-03-02 00:00:00,5.5,5.46,5.59,5.43
2006-03-03 00:00:00,5.47,5.441,5.88,5.43
2006-03-06 00:00:00,5.46,5.477,5.6,5.4
2006-03-07 00:00:00,5.449,5.3,5.449,5.15
2006-03-09 00:00:00,5.085,5.04,5.244,4.935
2006-03-10 00:00:00,5.196,5.049,5.196,4.924
2006-03-13 00:00:00,5.19,5.177,5.195,5.079
2006-03-14 00:00:00,5.265,4.97,5.265,4.916
2006-03-15 00:00:00,5.183,5.057,5.19,4.915
2006-03-16 00:00:00,5.06,5.031,5.099,4.96
2006-03-17 00:00:00,5.06,4.993,5.18,4.99
2006-03-20 00:00:00,5.03,4.967,5.089,4.967
2006-03-21 00:00:00,4.999,4.977,5.02,4.95
2006-03-22 00:00:00,4.985,4.979,4.995,4.95
2006-03-23 00:00:00,4.98,5.0,5.05,4.98
2006-03-24 00:00:00,5.0,4.955,5.035,4.93
2006-03-27 00:00:00,4.97,4.95,5.05,4.948
2006-03-28 00:00:00,4.97,4.83,4.989,4.804
2006-03-29 00:00:00,4.747,4.74,4.83,4.65
2006-03-30 00:00:00,4.769,4.838,4.85,4.74
2006-03-31 00:00:00,4.804,4.871,4.95,4.804
2006-04-03 00:00:00,4.945,5.009,5.01,4.881
2006-04-04 00:00:00,5.032,4.97,5.15,4.902
2006-04-05 00:00:00,5.005,4.99,5.04,4.951
2006-04-06 00:00:00,5.0,4.991,5.086,4.972
2006-04-07 00:00:00,5.0,5.009,5.01,4.934
2006-04-10 00:00:00,5.01,4.998,5.05,4.954
2006-04-11 00:00:00,5.029,4.965,5.05,4.94
2006-04-12 00:00:00,4.999,4.973,5.04,4.96
2006-04-13 00:00:00,5.111,4.97,5.111,4.96
2006-04-14 00:00:00,4.992,4.981,4.994,4.97
2006-04-17 00:00:00,4.983,4.99,5.0,4.96
2006-04-18 00:00:00,4.992,5.018,5.07,4.961
2006-04-19 00:00:00,5.021,5.021,5.059,4.992
2006-04-20 00:00:00,5.044,5.01,5.055,5.0
2006-04-21 00:00:00,5.0,5.04,5.05,4.936
2006-04-24 00:00:00,5.055,5.045,5.055,5.025
2006-04-25 00:00:00,5.04,5.12,5.32,5.031
2006-04-26 00:00:00,5.187,5.2,5.243,5.15
2006-04-27 00:00:00,5.21,5.02,5.214,5.0
2006-04-28 00:00:00,5.02,5.102,5.134,4.999
2006-05-02 00:00:00,5.1,5.147,5.15,5.088
2006-05-03 00:00:00,5.177,5.121,5.18,5.1
2006-05-04 00:00:00,5.109,5.137,5.144,5.07
2006-05-05 00:00:00,5.122,5.16,5.2,5.094
2006-05-06 00:00:00,5.138,5.35,5.395,5.122
2006-05-10 00:00:00,5.294,5.1,5.294,5.07
2006-05-11 00:00:00,5.135,5.14,5.288,5.08
2006-05-12 00:00:00,5.157,5.08,5.157,5.055
2006-05-15 00:00:00,5.088,5.125,5.168,4.96
2006-05-16 00:00:00,5.125,5.125,5.15,5.009
2006-05-17 00:00:00,5.195,5.17,5.22,5.1
2006-05-18 00:00:00,5.007,5.062,5.128,5.0
2006-05-19 00:00:00,5.049,5.087,5.113,5.028
2006-05-22 00:00:00,5.11,5.01,5.11,5.0
2006-05-23 00:00:00,5.0,5.281,5.32,4.989
2006-05-24 00:00:00,5.274,5.185,5.297,5.111
2006-05-25 00:00:00,5.076,5.262,5.3,5.0
2006-05-26 00:00:00,5.24,5.62,5.635,5.24
2006-05-29 00:00:00,5.695,6.31,6.5,5.62
2006-05-30 00:00:00,6.225,5.978,6.68,5.802
2006-05-31 00:00:00,5.9,5.95,6.09,5.8
2006-06-01 00:00:00,6.034,5.964,6.06,5.915
2006-06-02 00:00:00,5.994,6.106,6.19,5.96
2006-06-05 00:00:00,6.152,6.045,6.152,6.03
2006-06-06 00:00:00,6.001,5.68,6.027,5.55
2006-06-07 00:00:00,5.7,5.888,5.9,5.4
2006-06-08 00:00:00,5.874,5.5,5.88,5.45
2006-06-09 00:00:00,5.733,5.612,5.8,5.511
2006-06-13 00:00:00,5.611,5.25,5.611,5.2
2006-06-14 00:00:00,5.37,5.299,5.498,5.025
2006-06-15 00:00:00,5.35,5.36,5.573,5.25
2006-06-16 00:00:00,5.38,5.18,5.48,5.0
2006-06-19 00:00:00,5.27,5.28,5.36,5.21
2006-06-20 00:00:00,5.28,5.274,5.34,5.15
2006-06-21 00:00:00,5.28,5.242,5.358,5.24
2006-06-22 00:00:00,5.286,5.142,5.4,5.129
2006-06-23 00:00:00,5.26,5.205,5.274,5.14
2006-06-26 00:00:00,5.208,5.102,5.219,5.1
2006-06-27 00:00:00,5.172,5.165,5.183,5.085
2006-06-28 00:00:00,5.131,5.18,5.2,5.111
2006-06-29 00:00:00,5.2,5.16,5.2,5.15
2006-06-30 00:00:00,5.199,5.289,5.33,5.16
2006-07-03 00:00:00,5.351,5.32,5.474,5.253
2006-07-04 00:00:00,5.312,5.29,5.317,5.275
2006-07-05 00:00:00,5.29,5.2,5.31,5.2
2006-07-06 00:00:00,5.056,5.5,5.554,5.056
2006-07-07 00:00:00,5.49,5.535,5.579,5.45
2006-07-10 00:00:00,5.508,5.571,5.69,5.48
2006-07-11 00:00:00,5.597,5.619,5.67,5.577
2006-07-12 00:00:00,5.654,5.629,5.654,5.58
2006-07-13 00:00:00,5.57,5.63,5.715,5.45
2006-07-14 00:00:00,5.612,5.44,5.616,5.251
2006-07-17 00:00:00,5.452,5.554,5.695,5.271
2006-07-18 00:00:00,5.473,5.612,5.645,5.472
2006-07-19 00:00:00,5.65,5.641,5.675,5.551
2006-07-20 00:00:00,5.75,5.595,5.88,5.45
2006-07-21 00:00:00,5.725,5.582,5.725,5.55
2006-07-24 00:00:00,5.578,5.62,5.649,5.549
2006-07-25 00:00:00,5.775,5.592,5.775,5.567
2006-07-26 00:00:00,5.571,5.529,5.614,5.504
2006-07-27 00:00:00,5.559,5.58,5.614,5.51
2006-07-28 00:00:00,5.581,5.537,5.597,5.501
2006-07-31 00:00:00,5.385,5.481,5.689,5.385
2006-08-01 00:00:00,5.541,5.501,5.559,5.472
2006-08-02 00:00:00,5.524,5.529,5.529,5.47
2006-08-03 00:00:00,5.521,5.5,5.569,5.478
2006-08-04 00:00:00,5.51,5.499,5.547,5.489
2006-08-07 00:00:00,5.54,5.498,5.54,5.461
2006-08-08 00:00:00,5.455,5.468,5.54,5.45
2006-08-09 00:00:00,5.485,5.49,5.518,5.453
2006-08-10 00:00:00,5.483,5.471,5.489,5.452
2006-08-11 00:00:00,5.49,5.53,5.545,5.46
2006-08-14 00:00:00,5.535,5.471,5.58,5.46
2006-08-15 00:00:00,5.507,5.458,5.507,5.401
2006-08-16 00:00:00,5.615,5.484,5.615,5.458
2006-08-17 00:00:00,5.509,5.488,5.509,5.462
2006-08-18 00:00:00,5.218,5.2,5.486,5.1
2006-08-21 00:00:00,5.071,5.369,5.429,5.071
2006-08-22 00:00:00,5.4,5.383,5.429,5.315
2006-08-23 00:00:00,5.526,5.37,5.526,5.312
2006-08-24 00:00:00,5.37,5.372,5.439,5.33
2006-08-25 00:00:00,5.385,5.37,5.385,5.345
2006-08-28 00:00:00,5.371,5.325,5.405,5.25
2006-08-29 00:00:00,5.326,5.32,5.349,5.306
2006-08-30 00:00:00,5.32,5.26,5.376,5.231
2006-08-31 00:00:00,5.279,5.254,5.304,5.248
2006-09-01 00:00:00,5.255,5.289,5.34,5.212
2006-09-04 00:00:00,5.32,5.28,5.32,5.24
2006-09-05 00:00:00,5.293,5.269,5.293,5.24
2006-09-06 00:00:00,5.27,5.27,5.274,5.244
2006-09-07 00:00:00,5.49,5.225,5.49,5.16
2006-09-08 00:00:00,5.225,5.24,5.279,5.181
2006-09-11 00:00:00,5.21,5.198,5.235,5.17
2006-09-12 00:00:00,5.229,5.199,5.23,5.183
2006-09-13 00:00:00,5.2,5.18,5.2,5.11
2006-09-14 00:00:00,5.19,5.111,5.19,5.083
2006-09-15 00:00:00,5.119,5.113,5.15,5.1
2006-09-18 00:00:00,5.141,5.119,5.145,5.08
2006-09-19 00:00:00,5.145,5.116,5.145,5.112
2006-09-20 00:00:00,5.1,5.33,5.34,5.065
2006-09-21 00:00:00,5.31,5.151,5.44,5.1
2006-09-22 00:00:00,5.151,5.08,5.25,5.08
2006-09-25 00:00:00,5.09,5.094,5.148,5.033
2006-09-26 00:00:00,5.315,5.12,5.315,5.09
2006-09-27 00:00:00,5.271,5.145,5.271,5.089
2006-09-28 00:00:00,5.169,5.16,5.199,5.15
2006-09-29 00:00:00,5.18,5.128,5.209,5.126
2006-10-02 00:00:00,5.144,5.13,5.144,5.103
2006-10-03 00:00:00,5.145,5.115,5.145,5.093
2006-10-04 00:00:00,5.115,5.11,5.129,5.101
2006-10-05 00:00:00,5.144,5.288,5.35,5.095
2006-10-06 00:00:00,5.3,5.414,5.444,5.24
2006-10-09 00:00:00,5.403,5.379,5.403,5.306
2006-10-10 00:00:00,5.383,5.339,5.452,5.3
2006-10-11 00:00:00,5.36,5.17,5.37,5.0
2006-10-12 00:00:00,5.16,5.16,5.2,5.13
2006-10-13 00:00:00,5.146,5.165,5.198,5.14
2006-10-16 00:00:00,5.207,5.156,5.207,5.136
2006-10-17 00:00:00,5.2,5.145,5.2,5.139
2006-10-18 00:00:00,5.15,5.156,5.18,5.139
2006-10-19 00:00:00,5.16,5.146,5.168,5.142
2006-10-20 00:00:00,5.165,5.12,5.2,5.104
2006-10-23 00:00:00,5.135,5.138,5.139,5.102
2006-10-24 00:00:00,5.143,5.095,5.2,5.06
2006-10-25 00:00:00,5.132,5.105,5.132,5.085
2006-10-26 00:00:00,5.129,5.09,5.129,5.086
2006-10-27 00:00:00,5.09,5.131,5.151,5.037
2006-10-30 00:00:00,5.145,5.122,5.145,5.065
2006-10-31 00:00:00,5.122,5.14,5.149,5.1
2006-11-01 00:00:00,5.145,5.173,5.18,5.116
2006-11-02 00:00:00,5.155,5.148,5.205,5.141
2006-11-03 00:00:00,5.198,5.178,5.198,5.151
2006-11-07 00:00:00,5.189,5.162,5.189,5.145
2006-11-08 00:00:00,5.164,5.136,5.164,5.117
2006-11-09 00:00:00,4.988,5.149,5.179,4.988
2006-11-10 00:00:00,5.15,5.147,5.16,5.113
2006-11-13 00:00:00,5.149,5.109,5.158,5.091
2006-11-14 00:00:00,5.12,5.136,5.166,5.1
2006-11-15 00:00:00,5.148,5.133,5.155,5.111
2006-11-16 00:00:00,5.139,5.126,5.151,5.09
2006-11-17 00:00:00,5.141,5.108,5.152,5.1
2006-11-20 00:00:00,5.108,5.12,5.14,5.108
2006-11-21 00:00:00,5.121,5.083,5.121,5.061
2006-11-22 00:00:00,5.084,5.073,5.089,5.041
2006-11-23 00:00:00,5.073,5.078,5.089,5.063
2006-11-24 00:00:00,5.078,5.079,5.1,5.06
2006-11-27 00:00:00,5.079,5.07,5.083,5.065
2006-11-28 00:00:00,5.062,5.064,5.075,5.049
2006-11-29 00:00:00,5.078,5.11,5.123,5.052
2006-11-30 00:00:00,5.126,5.07,5.127,5.07
2006-12-01 00:00:00,5.08,5.081,5.092,5.057
2006-12-04 00:00:00,5.213,5.095,5.213,5.07
2006-12-05 00:00:00,5.105,5.096,5.113,5.087
2006-12-06 00:00:00,5.097,5.19,5.2,5.095
2006-12-07 00:00:00,5.19,5.447,5.555,5.141
2006-12-08 00:00:00,5.394,5.442,5.55,5.37
