begin,open,close,high,low
2005-04-04 00:00:00,59.29,59.5,60.11,59.0
2005-04-05 00:00:00,59.55,60.3,60.67,59.46
2005-04-06 00:00:00,60.65,62.5,62.51,60.57
2005-04-07 00:00:00,62.69,63.79,64.26,62.66
2005-04-08 00:00:00,64.0,64.69,65.3,63.42
2005-04-11 00:00:00,64.21,62.75,64.98,61.81
2005-04-12 00:00:00,63.09,63.1,63.38,61.86
2005-04-13 00:00:00,63.42,62.55,64.47,62.31
2005-04-14 00:00:00,62.4,61.95,62.8,61.53
2005-04-15 00:00:00,61.9,61.14,62.25,61.1
2005-04-18 00:00:00,60.6,60.3,60.8,59.81
2005-04-19 00:00:00,60.3,60.47,61.05,60.19
2005-04-20 00:00:00,60.89,61.14,62.4,60.7
2005-04-21 00:00:00,61.0,61.54,61.8,60.77
2005-04-22 00:00:00,61.76,61.47,62.2,61.27
2005-04-25 00:00:00,61.48,61.27,62.35,60.9
2005-04-26 00:00:00,61.4,60.31,61.57,60.21
2005-04-27 00:00:00,60.33,59.06,60.38,59.06
2005-04-28 00:00:00,59.25,59.18,59.74,58.73
2005-04-29 00:00:00,58.8,58.3,58.8,57.8
2005-05-03 00:00:00,58.93,59.48,59.5,58.66
2005-05-04 00:00:00,60.1,59.08,60.23,58.85
2005-05-05 00:00:00,59.35,59.54,59.95,59.25
2005-05-06 00:00:00,59.28,58.63,59.5,58.31
2005-05-11 00:00:00,57.91,57.16,58.1,56.92
2005-05-12 00:00:00,56.98,56.63,57.04,56.1
2005-05-13 00:00:00,56.5,57.12,57.25,55.92
2005-05-14 00:00:00,57.13,56.75,57.25,56.6
2005-05-16 00:00:00,56.77,55.22,56.8,54.96
2005-05-17 00:00:00,55.4,56.55,56.7,54.81
2005-05-18 00:00:00,56.74,55.86,56.95,55.85
2005-05-19 00:00:00,56.44,55.99,56.56,55.8
2005-05-20 00:00:00,57.39,56.27,57.39,55.48
2005-05-23 00:00:00,56.4,56.46,56.8,56.11
2005-05-24 00:00:00,56.61,58.3,58.31,56.56
2005-05-25 00:00:00,58.28,57.48,58.79,57.35
2005-05-26 00:00:00,57.3,57.3,57.85,57.15
2005-05-27 00:00:00,57.42,57.3,58.11,57.15
2005-05-30 00:00:00,57.37,57.08,57.5,56.7
2005-05-31 00:00:00,57.05,57.17,57.49,56.2
2005-06-01 00:00:00,57.01,56.7,57.1,56.37
2005-06-02 00:00:00,56.78,57.16,57.4,56.75
2005-06-03 00:00:00,56.69,56.87,57.34,56.69
2005-06-06 00:00:00,56.81,56.9,57.45,56.31
2005-06-07 00:00:00,56.81,57.08,57.14,56.61
2005-06-08 00:00:00,57.1,56.81,57.23,56.7
2005-06-09 00:00:00,57.18,56.79,57.18,56.55
2005-06-10 00:00:00,56.82,56.83,57.03,56.73
2005-06-14 00:00:00,57.01,57.48,57.56,56.88
2005-06-15 00:00:00,57.57,56.85,57.82,56.65
2005-06-16 00:00:00,56.91,57.3,57.65,56.85
2005-06-17 00:00:00,57.4,57.58,57.62,57.16
2005-06-20 00:00:00,57.65,57.89,58.24,57.47
2005-06-21 00:00:00,57.78,58.5,58.65,57.32
2005-06-22 00:00:00,58.33,58.39,58.86,58.25
2005-06-23 00:00:00,58.5,58.99,59.45,58.27
2005-06-24 00:00:00,58.8,58.7,59.35,58.35
2005-06-27 00:00:00,58.63,57.9,58.78,57.8
2005-06-28 00:00:00,58.03,57.43,58.25,57.31
2005-06-29 00:00:00,57.43,57.15,57.61,57.0
2005-06-30 00:00:00,57.21,57.49,57.88,57.16
2005-07-01 00:00:00,57.44,58.97,59.07,57.41
2005-07-04 00:00:00,59.3,59.09,59.74,58.69
2005-07-05 00:00:00,59.09,57.7,59.15,57.66
2005-07-06 00:00:00,58.0,59.25,59.44,57.8
2005-07-07 00:00:00,59.27,58.75,60.25,57.0
2005-07-08 00:00:00,59.09,59.87,60.63,59.09
2005-07-11 00:00:00,60.4,60.0,60.75,59.75
2005-07-12 00:00:00,62.56,59.77,62.56,59.25
2005-07-13 00:00:00,59.77,59.9,60.43,59.51
2005-07-14 00:00:00,60.0,59.98,60.27,59.48
2005-07-15 00:00:00,59.81,59.2,59.89,58.95
2005-07-18 00:00:00,58.88,58.35,59.59,58.35
2005-07-19 00:00:00,58.22,59.12,59.34,58.08
2005-07-20 00:00:00,59.15,59.6,60.25,59.15
2005-07-21 00:00:00,59.63,59.28,60.15,59.11
2005-07-22 00:00:00,59.4,59.79,59.99,58.86
2005-07-25 00:00:00,60.0,59.62,60.25,59.25
2005-07-26 00:00:00,59.62,59.3,60.05,59.2
2005-07-27 00:00:00,59.33,59.54,59.79,59.3
2005-07-28 00:00:00,59.65,60.13,60.75,59.65
